Source,Target
RL7,RBM25
WDR3,RBM25
AHNK,ASPMP
AHNK,DAXXP
DREB,SRRM2
BAZ1BP,RBM25
MSH6P,RBM25
PSIP1P,SRSF6P
SYNE2P,SRRM2
AHNKP,SRSF6P
RPA34,RBM25
RRBP1,SRRM2
AHNK,ASH1LP
TOP2BP,SRRM2
AHNK,PHF6
TITINP,SRRM2
AHNKP,SYNE2P
AHNKP,TOP2A
AHNKP,PRP4BP
KMT2AP,SRRM2P
KMT2AP,SRSF6P
PSIP1P,SRSF1
BRD1P,SRRM2P
UTP18P,SRRM2P
AHNK,HNRC1
AHNK,DHX57P
AHNK,PLEC
AHNK,BCLF1P
AHNK,ANK2
NFH,PR40AP
HS90AP,SRRM2
MAK16P,RBM25
AHNK,H2B1D
AHNK,H2B1M
AHNK,EIF3A
ATPA,SRSF6P
HS90A,HMGA1
ATRXP,SRRM2P
CH60P,SRRM2
AHNKP,PYR1P
TDIF2P,SRSF6P
SRRM2P,SRSF6P
AHNK,CKAP5P
RRP5P,SRRM2
PGM1,SRRM2
TITINP,RCC1
HS90A,GLYR1
AHNK,ANM5P
AHNK,NSD3
RRBP1,HNRC1
RRBP1,HNRPC
RRBP1,MDC1
RRBP1,MDN1P
AHNK,BAZ1B
AHNK,PAIRB
NFH,ASH1LP
KMT2AP,SRSF1
KI67P,TITINP
AHNK,HNRPQ
NSD2P,RBM25
VWA8P,SRRM2
AHNKP,TITINP
AHNK,HNRL2P
TAUHP,SRSF6P
NFH,UBR4P
EHMT1P,SRRM2
AHNKP,RCC2
MAP1BP,SRSF6P
NFH,TITINP
AHNK,PDIA3
AHNK,NSD2
ASPMP,RBM25
AHNK,NIPBL
TOP1,MGAP
RSF1P,SRRM2
MAP2,BPTFP
BPTFP,RS2
AHNK,FSCN1
RRBP1,UTP18P
AHNK,MDN1P
MGAPP,SRRM2P
MAP1BP,SRRM2P
LAP2AP,SRSF6P
AHNK,FEN1
RBM39P,SRRM2
AHNK,HS71A
BCLF1P,SRSF1
LAMB2,RBM25
TAU,RBM25
AHNK,DDX21
RRBP1,HNRPU
RRBP1,RRP5
AHNK,LMNB2
CALR,SRSF1
AHNK,CAPR1
AHNK,AKAP8P
AHNK,LAR4BP
AHNK,BRD1P
HUWE1P,RBM25
AHNK,CAND1P
KTN1,SRSF6P
HS90AP,ZN512
HS90BP,ZN512
ZN512,HS90B
ZN512,HS90A
AHNKP,SMRC2
TITINP,KPYM
RBBP6P,SRRM1
NFH,RAI1P
U520,SRRM2
TOP1P,PRP4BP
HS90AP,TITINP
TITINP,HP1B3
SRRM2P,SRSF1
RAI1P,EIF3A
AHNK,PHIPP
NFH,SMRC2
SRRT,SRRM2
ANK2,SRRM2
BAZ1BP,SPB1P
AHNK,PHRF1P
AHNK,MYH10
NIPBLP,SRRM2
BAZ1B,HP1B3
TRIPC,SRRM2
SRSF6P,SRRM2
SRRM1P,TITINP
AHNK,CENPFP
TRIPC,TCOF
RRBP1,AKNAP
TCOFP,TRIPC
H15,EIF3A
CH60P,SPB1P
MAP1AP,MYH10
AHNKP,SNUT1
AHNK,KI67
AHNK,NFH
SRRM2P,RBM25
AHNK,DYHC1P
ANXA2P,SRRM2
AHNK,G3BP2
CAND1P,RS2
AHNK,DDX46P
UBF1,RS2
CAND1P,LARP1
PRP4BP,LARP1
PTBP1,PRP4BP
IF2B,SPB1P
TCOF,DHX15P
ROAA,SRSF6P
MECP2P,PPIGP
SMC1AP,SRRM2P
KI67P,SRSF1
AHNK,PERI
TITINP,TCOF
AHNK,FBRL
AHNK,MAGD2P
MGAPP,SRSF6P
SMC1AP,SRSF6P
U520,FXR2
AKAP8P,SRSF1
RRP1B,LAP2B
RRP1B,LAP2A
LAP2AP,RRP1B
ABCF1,DDX46P
DREB,DDX46P
LAP2BP,RRP1B
TCOFP,TITINP
SRRM2P,RBM39P
TITINP,MCM6
TITINP,ZN532
SYNE2P,HP1B3
NSD2P,RS2
MDC1P,SRSF6P
NFH,TAU
BAZ1B,LARP1
NFH,SF3B1
TOP1P,SRRM2
PB1,LARP1
H2AW,SRRM2
HP1B3P,SYNE2P
TITINP,MDC1
AHNKP,SYNPO
AHNKP,ZN462
DDX5,PAIRB
SRSF6P,SRSF1
DDX21,DDX3X
MAP1B,MDC1
DYN2P,DDX46P
NFH,HUWE1P
KI67P,RS2
BAZ1A,SRSF1
PRP4BP,TOP1
NACAMP,SRRM2
RSF1P,PRP4BP
MYPT1P,TITINP
HS90BP,TITINP
AHNK,FUBP3
AHNKP,SMCA5
TOP1P,RL13A
RRBP1,SAFB1
BMS1P,U2AF2
H2AW,ABCF1
ROA3,DDX46P
ROA0,DDX46P
TDIF2P,SRRM2P
LAP2AP,SRSF1
KI67,ARH40P
UBR4P,SRRM2
RRBP1,SRP09
EHMT2P,RS2
AHNK,BAZ1A
NFH,SRSF6P
CCAR2,SRSF6P
ZN462,SRRM2P
RRBP1,PRC2CP
MYPT1P,SRRM2
RSF1,EIF3A
CCAR2,SRRM2
SMC1AP,SRSF1
KI67,EIF3A
GRP78,SRSF6P
BAZ1A,DDX46P
TOP1,MTAP2
TITINP,LARP1
MAP1AP,RL13A
AHNKP,TOP1
EFGMP,RS2
AHNK,GCN1
RSF1P,SRSF6P
TOP1P,UTP18P
UTP18P,TOP1
PRP8,SRRM2
EFGMP,LARP1
GOGA3P,HUWE1P
SRRM1P,RNPS1
NACAMP,RBM25
PARP1,NUCL
ROA1P,SRSF6P
TOP1,LARP1
TITINP,IDHP
PNPT1P,RS2
PPIGP,SRSF1
RSF1P,SPB1P
MDC1,EIF3A
AT1A3,RBM25
NDUB9,RS2
NFH,NAT10
PNPT1P,LARP1
SPB1P,RSF1
RBBP6P,SYNE2P
SRC8,SRRM2
NDUB9,LARP1
TCOF,DDX5
ADNP,DDX46P
TOP2AP,SRRM2
SRRM1P,SRSF6P
AHNK,MGAP
SSRP1,PHIPP
PARP1,HNRPR
KMT2AP,ZN292P
NFH,MCM5
AHNK,HUWE1P
NFH,DDX21
NFH,ILF3
SND1,MYPT1
TOP1P,RBM25
NFH,BAZ1B
SNW1,RBM25
NFH,TOP2B
U2AF2,SNUT1
NFH,FLNB
SRRM1,EP400P
TOP1P,PRC2CP
HP1B3P,SRRM2P
SAFB1P,TITINP
TITINP,PDIA3
AHNK,ATPA
AHNKP,TIF1BP
KMT2AP,BCLF1P
KI67P,RBM25
EHMT2P,SRSF6P
GTF2IP,SRSF6P
ABCF1,SRSF6P
WDR3,PAIRB
EXOSX,PPIGP
CHD1,HNRPU
NFM,DDX46P
SRSF6P,GTF2I
KTN1,PLEC
MAP1BP,TITINP
CHAP1P,SRSF1
SRRM2P,RL18
BAZ1BP,SRSF6P
DYN1,SRSF1
DDX27,SRSF1
NIPBLP,SRRM1
AT1A3,SRSF6P
NFH,TBB4A
AHNKP,SPTN4
SRRM1P,RBM39P
PRP4BP,SNUT1
SMRC2P,PRP4BP
TADBP,SRSF6P
RFC1P,DDX46P
HS90A,DDX27
RSF1,BCLF1P
SRRM1,NIPBL
HP1B3P,TRIPC
RL4,RPA34
NUCL,ASH1LP
PPIGP,EP400P
PSIP1P,KI67
TITINP,FLNA
KTN1,SRSF1
UBR4P,EIF3A
MDC1,ILF3
TP53BP,EIF3A
SRRM2P,TRIPC
TDIF2P,LARP7P
BRD3,RBP56
DAXXP,HNRPQ
BRD1P,CAF1A
RNPS1,PAIRB
HEAT1,ASH1LP
SUZ12P,LARP1
NIPBLP,TITINP
AHNK,PABP1
AHNKP,TDIF2P
AHNK,DDX27
EIF3A,RAB35
AHNKP,PR40AP
NFH,YBOX1
SRRM2P,RAI1P
TR150,PAIRB
NFH,SSRP1
SRRM1P,SSRP1
PHIPP,RNPS1
LARP1,DDX46P
AT1A3,DDX46P
XRCC6,RBM25
UBA1,FXR1
H14,DDX46P
THOC4,EWS
H2B1M,HNRH3
RAI1P,SRRM2
RAD21P,PLEC
SRSF6P,PLEC
UTP20P,SRSF1
RRBP1,SUZ12P
UBP36P,TOP1
H13P,PSIP1P
RL1D1,SRC8
RSF1P,RBBP6P
RL4,RBM25
H14P,TITINP
H15P,TITINP
KI67P,RL7
AHNK,SRRM1
AHNK,MYPT1
KI67P,RBP56
NACAM,LA
PARP1,SRSF6P
EFTU,RS2
SAFB1P,SRSF6P
TOP2A,DDX5
TOP2BP,SNUT1
TR150,TOP1
SAFB1P,RBP56
SRRM1,HNRPQ
ASPMP,SPTN4
TOP2A,EIF3A
TCOF,EIF3A
TOP1,K2C1
SMCA5P,SMRC2
TOP1P,TR150
MTAP2,ASH1LP
RRBP1,BPTFP
SNUT1P,TP53BP
THOC4,SNUT1
CBX3P,RBP56
TADBP,MSH6P
BRD3,SRRM2
H14P,SRRM2P
RL7,EIF3A
HMGA1P,PRC2CP
PLEC,RNPS1
AHNKP,UBF1
TOP1P,RS2
RENT1,SRSF6P
SP16H,RBM39P
NIPBLP,RBBP6P
TR150,SAFB1
SAFB1P,TR150
TOP1,DREB
CAF1A,DDX46P
UBF1,SAFB1
MCM3,PRP4BP
CAP1,DDX46P
SRRM1,BAZ1A
NAT10,RRP5
RS3A,DIDO1P
DNJA2P,PLEC
RL14,SRRM2
TITINP,SNUT1
AHNK,EXOS6
BAZ1A,H2B1D
BAZ1A,H2B1M
MDC1P,SPB1P
AHNK,HNRPU
PRC2CP,U2AF2
MYH10,SRSF6P
MYH9,SRSF6P
SRRM2P,RPA34
ASPMP,DDX17
KI67P,RRP1B
NEST,RBM39P
RRP5P,TDIF2P
HNRPU,SRSF6P
NSD2,EZRI
GOGA3P,TDIF2P
NFMP,ZN512
TOP1,METK2
SPTB2,MDC1
ERLN2,SRSF6P
MDC1P,SPTB2
NACAMP,SPTN4
NFH,NSD3
U520,KI67
MCM2,EIF3A
RRBP1,NIPBL
RL1D1,EIF3A
TCOF,PLEC
BAZ1AP,TITINP
TITINP,DDX3X
ATRXP,STMN1
AHNK,EXOSX
NFH,RL24
NIPBL,DDX3X
SPTN4,HNRPR
RRBP1,RING1
ZN462,SRRM1
ATRXP,BRD1P
MGAP,EIF3A
RRBP1,Z280C
NUMA1P,RRP12
SAFB1P,SNUT1
SRRM2P,ZN292P
CH60,DDX3X
H15,BRD3
FSCN1,DDX46P
GRP78,TRIPC
HP1B3,ATRXP
PSIP1P,ZN292P
ANK2,MDN1P
SRRM2P,TITINP
TOP1P,TITINP
TITINP,TOP1
TITINP,TOP2A
TITINP,FLNC
MGAPP,RNPS1
RRP12,RS2
BAZ1BP,RNPS1
KI67P,TAU
PRC2CP,AKAP8P
SPTN4,FXR2
PUF60,RS2
RBBP6P,MAGD2P
MDC1,MCM5
SRRM2P,UBP36P
RRBP1,DDX5
SPTB2,AT1A3
NUCLP,SRSF6P
RFC1P,RBP56
BAZ1BP,SAFB1
QCR2,SRSF6P
RFC1P,SRRM1
SNUT1P,SSRP1
H13,TR150
BPTFP,PLEC
HNRL1,EIF3A
PUF60,LARP1
RRP12,SRRM2
UBP36P,SRRM2
PGK1,DDX46P
PB1,EWS
RBM25,KI67
PHIPP,ARH40P
K2C1,SRRM2
HNRPC,BAZ1B
ATPA,SRRM2
H15,ASPMP
RL12,SRRM2
RNPS1,MGAP
HP1B3P,TITINP
TITINP,TOP2B
TITINP,NIPBL
AHNK,GNL3
SPTB2,PHIPP
AHNK,NAT10
BRD1P,SPB1P
KMT2AP,RBM25
UBP36P,THOC4
NUMA1P,PTBP1
MDC1P,RBM39P
MAP1AP,RAI1P
PRP4BP,RSF1
SMCA5P,RBP56
BAZ1BP,SRRM1
LARP7P,PHIPP
H13P,MAP2
AHNKP,PRKDC
BRD1P,PPIGP
MCM2,EWS
RBM25,AKAP8P
H13P,GLYR1
RPB2,GNAS1
NUCL,EWS
ATRXP,SPTN4
RBBP6P,NUMA1
BRD3,SRRM1
MAP1B,KI67
HP1B3,DDX27
GNL3P,SNUT1
ZN292P,KMT2A
DDX5,BCLF1P
LARP7P,BCLF1P
RSF1P,SNUT1
RBM25,TOP2A
LARP1P,SRRM2
HDAC2P,EIF3A
DDX5,ZN638P
PTBP1,NUMA1
RRP12,SYNE2P
KI67P,RL18
AHNK,HNRPR
ASPMP,RL1D1
ELYSP,SRSF6P
MAP1B,PHIPP
RRBP1,SRSF9
MAP1AP,U2AF2
SMRC2P,SRSF1
KI67,AKAP8P
ARH40P,SRSF6P
KMT2AP,SRRM1
AHNK,MSH6P
NIPBL,DDX21
RRBP1,DNJA2P
ATRXP,ITB1
SRRM2P,SRRM1
AHNKP,TP53BP
KI67P,RFC1P
SRRM1,FBRL
RBM39P,GAR1
SSRP1,SRSF6P
RSF1P,SRSF1
ANM5P,PAIRB
PRC2CP,MDC1
SRRM1,GRP78
NFM,PPIGP
GNL3P,RPA34
SRRM1,ARVCP
RRBP1,ZMYM4P
SUZ12P,CHD1
H12P,BRD3
PHRF1P,DIDO1P
CAF1A,DHX57P
SRRM1,DHX57P
BAZ1BP,SPTN4
MYPT1P,RBBP6P
HP1B3,LARP1
DNJA2P,UBP36P
RRBP1,KMT2A
TR150,NIPBL
APEX1,PRC2CP
LARP1P,TITINP
TITINP,H13
MGAPP,SRSF1
RRBP1,H2A1B
NIPBL,EXOS6
CLH1,SRSF1
AHNKP,RRP44
SRRM1P,RS2
MDN1P,DDX46P
DYHC1P,PRP4BP
NSD3,SRSF6P
HP1B3P,RS2
RRP12,H2AW
BPTFP,CUX1
SRRM2P,TR150
ASH1LP,DDX46P
CUX1,SRSF6P
SMCA5,PHIPP
TRIPC,DDX21
SNUT1P,RBMX
TOP2B,DDX17
SNUT1P,RMXL1
RRBP1,ECHAP
DNLI3P,TOP1
NIPBLP,RRP5
TRIPC,BAZ1B
UTP20P,MDC1
SETLP,SRSF1
TOP1,HP1B3
RRBP1,JIP4P
BRD3,SSRP1
SNUT1P,TR150
SRRM1P,LARP1
BAZ1BP,TRIPC
NFH,GOGA3P
NUCLP,SMCA5
MAP1B,KMT2A
TDIF2P,EIF3A
PHIPP,SRRT
SRC8,EIF3A
PDIA4,RBBP6P
DNJA2P,EIF3A
RSF1,MDC1
LMNB2,SRRM2
TOP1P,ZN292P
ZN384,SRRM2
HDAC2P,ATRXP
EXOSX,TITINP
LAP2BP,TITINP
TITINP,IF2B2
TITINP,E41L5
AHNKP,SYNC
TOP2B,H1X
AHNK,DHX15P
RBM25,RS2
ATRXP,SNW1
AHNK,NU153
MDC1P,PTBP1
CUX1,SRSF1
TOP2AP,RL1D1
NSD2P,U2AF2
BAZ1BP,WDR3
NFH,RS8
TCOFP,RBP56
HNRPM,SRSF6P
UTP20P,BAZ1B
NFH,CH60
ANK2,RL1D1
DDX21P,U2AF2
SMRC2P,SRRT
SMC1AP,PRP4BP
RL1D1,PAIRB
NFMP,SNUT1
H12P,PSIP1P
CAF1A,SRRM1
EWS,HS71A
PHIPP,PAIRB
RAI1P,UBP2L
UHRF1,DNLI3P
TOP1,DHX15P
RBM25,LARP1
NUMA1P,SRRM2
RBM39P,AKAP8P
NUCLP,TR150
LARP7P,SAFB1
NFH,CK5P2P
KI67P,SYNE2P
HP1B3,ARH40P
WDR3,BAZ1B
SRSF6P,MYPT1
HIRP3P,MDC1
PTBP1,MDC1
RNPS1,SMC1A
H13P,PRC2CP
TAUHP,ASPMP
H12,MAP1AP
RS8,SRRM2
DKC1P,TITINP
TITINP,PABP1
UBR4P,BMS1P
SYNE2P,TR150
PRC2CP,DNJA2P
KI67P,RBM39P
SRRM2P,TRM6P
UBP36P,ROA0
CKAP2P,SPB1P
DNLI3P,RBMX
BAZ1BP,PSIP1P
UBP36P,PAIRB
DNLI3P,RMXL1
MAP1AP,LARP1
TDIF2P,RNPS1
RBBP6P,DDX21
BRD3,SRSF6P
LARP7P,APEX1
PR40AP,HIRP3P
RRP5,LARP1
PARP1,PPIGP
RBBP6P,NU153
SAFB1P,UBF1
KMT2A,KMT2AP
SRRT,CAF1A
NFH,BAZ1A
GRP78,LARP1
H12,GNAS1
RBM34,SNUT1
RL1D1,DDX46P
BRD3,MYH10
MAK16,BRD1P
NSD2P,UBR4P
ABCF1,KI67
H13,KMT2A
RBM39P,KI67
MDC1P,TITINP
TOP2BP,TITINP
RSF1P,TITINP
TITINP,H1X
TITINP,RRP44
ZN292P,RL7
SYNE2P,RAI1P
PHRF1P,THOC4
PARP1,PB1
KI67P,SNUT1
HNRPU,PB1
MBP,SRSF1
RRP12,SRSF6P
NIPBLP,RBM25
RRBP1,RBM34
AHNK,LAMB2
BRD1P,SRSF6P
CKAP5P,ITF2
RBBP6P,ATD3B
RRBP1,RBM39P
ZN532P,RL1D1
NSD2P,RBM39P
ANK2,SRSF6P
ZN638P,SNUT1
MDC1,ABCF1
MAP1B,DDX46P
RRP12,HNRPR
RBBP6P,CAF1A
LMNB1,RBMX
MAP1AP,NEST
NFH,DDX52P
NAT10,TOP1
ERLN1,SRSF1
ERLN2,SRSF1
RRP5,BAZ1B
NFH,HNRPU
NUCL,LMNB2
PPIGP,FXR2
WDR3,RSF1
RSF1P,RSF1
SRRM1P,SRRM1
RSF1P,WDR3
SNUT1P,SAFB1
H14,PPIGP
HS90A,CHD1
DDX21,DDX46P
PPIGP,MBP
HP1B3,PPIGP
MECP2P,AKAP8P
H12P,RBM25
WDR43P,DNLI3P
FLOT2,DDX3X
TCOFP,ZN462
H15,MYPT1
E41L3,CK5P2P
HNRPU,NSD3
NFH,RBBP6P
CBX3P,SRSF6P
U2AF2,SRRM1
MDR1,SRRM2
GNAS1,DIDO1P
SRRM1P,ZN638P
LARP7P,EIF3A
ACLY,SRRM2
CAF1A,ZN462
RL1D1,ZN532
SRSF6P,SAFB1
DNJA2P,LARP1
TOP1,PHRF1P
BCLF1P,NIPBL
H12P,RBBP6P
H13,MDC1
SPB1P,DDX17
PB1,DHX15P
K2C1,SPTB2
RSF1P,TRIPC
RRBP1,SYNE2P
H12,ASH1LP
SRSF6P,SPTN4
DNJA2P,ASPMP
HNRC1,ZN292P
H2A1B,SRRM2
TITINP,LAP2B
TITINP,MBP
KI67,HMGA1
PHRF1P,GAR1
TOP1,APP
ASH1LP,DDX5
NSD2P,SRSF6P
SPTB2,XRCC6
MAP1AP,BRD3
ZN462,Z280C
ZN532,PAIRB
TCOFP,RSF1
F208BP,DDX27
MAP1BP,RRP44
NIPBLP,UBP36P
PPIGP,RNPS1
PLEC,ZN638P
TOP1,EXOS6
SRRM2P,TOP2A
NUMA1,EIF3A
CAF1A,HNRPR
KTN1,PRP4BP
TCPD,PAIRB
H13P,RPA34
SAFB1,DDX27
BCLF1P,EIF3B
TOP1P,TOP1
HNRC1,RNPS1
H15,DHX15P
H14,TR150
LARP1P,RRP5
MECP2P,RBM25
NSD2,F208BP
ARH40P,SRRM2
FEN1,PPIGP
H15P,TOP2A
DDX21P,TRIPC
DDX21P,U520
H15,PHRF1P
SPB1P,XRCC6
RSF1P,TCOF
H1XP,SSRP1
TR150,KI67
H14P,PRC2CP
LYRIC,SRRM2
HMGA1,FXR1
H2B1D,SRRM2
ODPB,SRRM2
TITINP,RNPS1
TITINP,SNW1
AHNKP,VDAC2
EP400P,SPB1P
MAP1BP,SPB1P
KI67P,RS8
AHNK,PPIGP
BPTFP,BMS1P
KI67P,U2AF2
NSD3,GAR1
BPTFP,LA
ILF3,RS2
EP400P,RFTN1
SRRM2P,RCC2
MAP1B,HDAC2P
BPTFP,HNRPR
NFMP,SPB1P
NFH,RL7L
SMCA5P,RCC1
NIPBL,DDX17
CCAR2,SRSF1
MDC1P,RBP56
ZN292P,SRRM1
SMRC2P,RING1
MYH9,ITF2
ATRXP,SRRT
NIPBLP,PRP4BP
MAP1AP,PARP1
TOP2B,DDX5
SRRT,SRSF6P
H14P,SRSF1
SRRM1,FEN1
POGZP,TOP1
CKAP5P,SAFB1
BPTFP,EIF3A
ASH1LP,DHX57P
GNL3P,RCC1
AKAP8P,SRSF6P
PPIGP,RMXL1
BAZ1AP,RBM25
KI67P,ZN638P
PHRF1P,ADNP
LMNAP,U2AF2
ILF3,HSP7C
H13P,RL1D1
RBBP6P,NSD2
H12P,RL1D1
LARP7P,LMNB1
NUCKSP,RL7L
XRCC5,SNUT1
BCLF1P,BRD1P
RAB35,SRSF1
BAZ1BP,RRP5
WDR3,RRP1B
RRP5,KI67
GOGA3P,SRRM2
TCOFP,PRC2CP
H14,DSRAD
RCC1,GNL3
HNRC1,EWS
TOP1,EIF3A
TOP1,POGZ
MSH6P,KI67
SRSF6P,SRRM1
RL7,PPIGP
H13P,PRP8
HP1B3P,ZN638P
RCC1,SMCA5
LMNAP,SRRM2
ROAA,EIF3A
BRD3,CENPFP
H14,EP400P
KPYMP,SRRM2
H15,EP400P
H12,ASPMP
H15,KMT2A
H2B1D,SRRM1
CBX1P,EIF3A
RS8,KI67
H1XP,RBBP6P
H14,MDN1P
H2B1M,SRRM2
SPB1P,MDN1P
SNUT1P,TITINP
AHNK,LAP2B
MAP1AP,RL1D1
NUMA1P,PHIPP
KI67,HNRPR
MAP1AP,GRP78
NIPBL,LMNA
KMT2AP,RAI1P
RRP12,FBRL
MAP1B,AKAP8P
BAZ1B,HNRDL
TPR,RRP1B
PSIP1P,SRSF3
MAP1AP,BCLF1P
GOGA3P,TCPG
ATRXP,SAFB1
MDC1P,RBM25
MAP1B,AT1A3
TOP2B,NUCL
HP1B3P,SRSF1
KI67P,TCOF
NUMA1,MYPT1
PRP4BP,GNL3
KI67P,RBBP6P
RRP5,MYPT1
DDX5,SRSF6P
NFM,HP1B3
SK2L2,RRP1B
RL1D1,PHIPP
H12P,RSF1
NFMP,RBM25
LARP7P,ZN512
PSIP1P,RBM39P
TOP1,HNRPQ
TR150,SMCA5
SMC1A,EIF3A
LARP7P,EWS
PYR1P,SPTN4
HNRPU,TR150
NUCLP,SRRM1
LARP7P,DDX27
BAZ1AP,PYR1P
GLYR1,RBM25
GRP75,UBP2L
RBBP6P,PRC2CP
RBM25,NSD2
HP1B3P,SRRM1
LARP7P,PRP4BP
PSIP1P,BCLF1P
PSIP1P,TR150
GNL3P,PRP4BP
RBM39P,RAI1P
U2AF2,BCLF1P
PSIP1P,DDX46P
RSF1P,PR40AP
NUCLP,TOP2B
SSRP1,PHRF1P
RBM25,ELYS
H14P,RBBP6P
SRRM1P,ZN292P
RNPS1,BCLF1P
DKC1,BAZ1A
PHIPP,CAND1P
PSIP1P,ZN638P
HS90BP,SRRM2
UBF1,MGAP
UBF1,ASPMP
PHIPP,NUMA1
HDAC2P,SRRM2
HNRC1,UTP20P
H12,SYNE2P
PARP1,TITINP
ROAA,TITINP
TITINP,NUCKS
TITINP,ITF2
TITINP,Z280C
AHNKP,RL26
F208BP,SRSF3
NIPBL,GAR1
SYNE2P,RBP56
BAZ1BP,STMN1
NIPBLP,RNPS1
CKAP5P,RNPS1
KI67P,Z280C
TOP1P,SRSF3
