Source,Target
DIDO1P,FXR1
PHRF1P,U2AF2
DIDO1P,EWS
HYOU1,ROA0
BPTFP,TR150
LARP7P,CBX3P
NAT10,HNRH3
SRRM2P,PR40AP
ILF3,FBRL
PHRF1P,PABP1
HS90AP,RNPS1
ASPMP,ARH40P
NIPBLP,SMC1A
ZN638P,CHD1
HS90BP,SRSF6P
CK5P2P,SAFB1
MAP1BP,SMC1A
RFC1P,LARP7P
RRBP1,RBM25
UTP18P,SRSF6P
RRBP1,SRRM1
HNRPU,LA
BAZ1AP,PRP4BP
BCLF1P,FXR1
ABCF1,LARP7P
KI67P,SPTB2
H13P,RSF1
TOP1,IDHP
HS90A,LMNB1
SSRP1,TOP1
NUCL,FXR1
SRRM2,ATRXP
ASPMP,EP400P
PPIGP,E41L5
BAZ1BP,TCOF
MAP1AP,ASH1LP
NFMP,PRP4BP
H14P,SSRP1
E41L5,RBM25
TOP1P,SSRP1
BRD3,RBM25
ANK2,GNAS1
ABCF1,BRD1P
PRP4BP,NSD2
UHRF1,UBP2L
HS90A,DDX46P
CHD1,DHX9
SRRM1P,SF3B1
TOP1P,SAFB1
TOP1,BCLF1P
HDAC2P,SNUT1
PHIPP,HNRPR
RSF1,EIF3B
H12P,PRP4BP
RNPS1,ZN512
MCM10P,PHRF1P
MAP1B,PLEC
POGZP,SRRM2
SRBD1,TRIPC
ACLY,DIDO1P
DHX57P,MGAP
BMS1P,ZCCHV
SMC1A,NIPBL
PHF6,DDX46P
NUCL,SPTN1
LYRIC,MDC1
EWS,SPTB2
RNPS1,BAZ1B
IF2B2,PRC2CP
CAPR1,ASPMP
TOP1,BPTFP
HP1B3,NIPBL
TOP1,KI67
U2AF2,KMT2A
RL24,PHRF1P
BMS1P,PLEC
BMS1P,MDN1P
BAZ1BP,TITINP
TITINP,HNRPD
TITINP,EF2
TITINP,GTF2I
TITINP,NUMA1
NIPBLP,SPB1P
ZN292P,PB1
AHNK,K1C9
SMHD1,H1X
UBR4P,PPIGP
CK5P2P,YBOX1
SRRM2P,RL1D1
KMT2AP,TAU
DDX21P,RS11
TAUHP,RS2
SRRM2P,ZN512
AHNK,EHMT1
PRC2CP,HSP7C
ATRXP,PERI
KMT2AP,PR40AP
PHRF1P,PAIRB
TOP2AP,RMXL1
MYH9,RBM39P
LARP1P,SRSF6P
ATRXP,ANK2
SUZ12P,THOC4
SPTN1,ZCCHV
ASPMP,EHMT1
SRRM2,MYPT1
NUMA1P,SNUT1
BAZ1A,HNRPR
BAZ1B,LMNB2
GCN1,RRP12
RRBP1,NUCL
SMC1A,ITF2
RRBP1,DHX15P
ARH40P,BCLF1P
SAFB1P,UTP18P
TAUHP,RSF1
PRP4BP,LMNA
DIDO1P,GDE
RL1D1,SRSF6P
SRRM1,DDX3X
H15,KHDR1
CAF1A,NUCL
SMRC2P,SRRM1
EXOSX,SSRP1
DDX5,RBM39P
SRSF6P,RNPS1
UHRF1,TDIF2P
MYH10,CKAP5P
DDX27,SND1
ATRXP,PRC2CP
PARP1,DSRAD
PRP4BP,SMC1A
NUCL,CHD1
PPIGP,UBP36P
RRBP1,U520
HNRDL,EWS
HP1B3,BCLF1P
BRD1P,RBBP6P
RSF1,HNRPU
RFC1P,ZN638P
RSF1,DYN2P
RSF1P,TR150
NEB2,PHRF1P
PARP1,MDC1
LYRIC,SMC1A
RSF1P,SMCA5
BOP1,RBBP6P
RS8,GTF2I
RSF1,BAZ1A
RL18,HNRPQ
EIF3B,NIPBL
WDR3,RRP5
H14,DIDO1P
DDX21P,PRC2CP
RS3A,PRP4BP
RMXL1,TOP2A
HP1B3P,PYR1P
ILF3,PRKDC
HMGB1,PRP4BP
SSRP1,ASPMP
RS11,DDX21
LAP2A,ASPMP
H14,ASPMP
RL1D1,KMT2A
SPB1P,RRP5
H1XP,SMHD1
HMGA1,EIF3A
RS2,SRRM2
TOP2AP,TITINP
NSD2P,TITINP
DDX21P,TITINP
EF2P,TITINP
TITINP,ADHX
NDUS6,SRSF1
ROA1P,SMHD1
COF1P,SRRM2P
TITINP,RUVB2
KMT2AP,RS4X
DYHC1P,PHF6
PRP8,RL14
PRKDC,HNRH1
SYNE2P,PPIGP
AHNK,LAP2A
MAP1BP,ROA0
AHNK,EFGMP
MTAP2,NDUV2
E41L5,HMGA1
ABCF1,TCP4
AHNK,AT2A2
ABCF1,RS2
SMHD1,ROA1
MAP1AP,SAMD1
BAZ1AP,ROA0
RRP5P,ROA3
PRP8,H33
SRRM2,FXR2
H14P,RS11
NIPBLP,SSRP1
H15P,RS11
TOP2AP,RS8
MDR1,SRSF6P
PRP8,H31
SRRM1P,RL7
SPTB2,H13
EXOSX,RL7
ABCF1,SRSF1
KI67P,PRP4BP
ZN638P,TOP1
CK5P2P,RBP56
RBBP6P,PDLI5
MGAPP,PRP4BP
SAFB1P,RNPS1
MYPT1P,SRSF6P
RRP5,HS71A
RRP5,HSP7C
DIDO1P,DDX21
TPR,TR150
MTAP2,FXR2
CK5P2P,NUCL
ZN292P,DDX46P
ASH1LP,ADNP
TR150,ROA1
HIRP3P,GAR1
PHRF1P,DDX3X
MATR3,SRSF6P
ARVCP,PAIRB
SPTB2,DDX46P
EP400P,EIF3A
NU107P,RS8
SSRP1,RBMX
SMCA5P,RSF1
AT1A3,U2AF2
E41L5,SRSF6P
RBBP6P,HNRL1
RRP5P,SAFB1
BAZ1BP,Z280C
SRRM1,H4
NFH,RCC2
HNRPU,LAP2B
NSD3,DDX27
DDX27,KHDR1
ANK2,LA
ENPL,GAR1
MYPT1,DDX3X
BAZ1BP,PR40AP
H12,PHIPP
SMC1A,HNRL1
EHMT1P,SMCA5
TOP1P,RTCB
BRD3,DDX5
DNLI3P,RBM25
SPTB2,MYH10
SUZ12P,HNRPQ
BMS1P,SRSF6P
RRP5P,TOP2B
H15P,RBM39P
BRD3,FXR2
PR40AP,SRRM1
BRD1P,DDX46P
NFMP,SRRM1
RL7L,NUCKS
LARP1P,UBP36P
RBBP6P,RRP5
PHIPP,BMS1P
UBF1,MATR3
HCFC1,PRP8
SRRT,PRP4BP
TAUHP,SRRM1
SMCA5,EHMT1
RSF1,H15
ABCF1,LARP1
MDC1P,ZN292P
H12,PPIGP
ECHAP,DDX46P
TRIPC,ZN292P
HNRDL,RBP56
PSIP1P,PPIGP
RRP44,EIF3A
RL13A,RNPS1
SMC1AP,RRP5
TADBP,HNRPR
ITF2,SMCA5
DDX52P,TR150
H1XP,SRSF6P
TADBP,FXR2
EF2P,SNUT1
SRSF6P,RBP56
EF2P,RBM25
RRP12,PRP8
CAND1P,DIDO1P
RAI1P,RBBP6P
RFC1P,TPR
CAF1A,DIDO1P
MAP1AP,SYNE2P
AT1A3,ZN462
ROA1P,TR150
MYPT1P,UTP20P
ITB1,PRP8
SRRM1P,TPR
RNPS1,SAFB1
PRP4BP,MGAP
H13P,ZN638P
DAXXP,DIDO1P
SPB1P,ATD3B
SND1,PRC2CP
TOP1,NUMA1
NUCKSP,SRRM1
ZN512,U520
HNRPM,PRC2CP
DDX46P,PRKDC
FXR2P,SRRM2
DDX21,CENPFP
SSRP1,ASH1LP
TOP1P,SPTN4
ABCF1,KMT2A
ROA3,RRP5
LARP7P,ASH1LP
RL14,UBP36P
RSF1P,ZN462
CSRP1,SYNP2
H14,KMT2A
GRP78,PLEC
RNPS1,NIPBL
RL7L,SPTN1
DDX52P,SYNE2P
RL18,KI67
APP,SRRM2
PHIPP,NDUS3
TITINP,STMN1
TITINP,GNL3
TITINP,NETRP
KMT2AP,RS2
PRC2CP,H2A1B
KI67P,SPB1P
ASPMP,ROA0
NACAMP,RL18
PRP4BP,HMGA1
AHNKP,SRP68P
SPTN4,FBRL
FLNB,SRSF6P
SYNE2P,CAF1A
ZN462,PHIPP
ATRXP,FEN1
PRC2CP,LAP2B
SRRT,FAS
BAZ1BP,SRSF1
AHNK,GTF2I
ADNP,SPB1P
SMHD1,RSF1
ANK2,SPB1P
KI67P,UHRF1
AT1A3,SRSF1
DYN2P,GAR1
MTAP2,HIRP3P
ASH1LP,SND1
TOP2AP,SYNC
SPTN1,DDX21
RRP5,HNRPQ
CK5P2P,HNRPR
HSP7C,GAR1
TRIPC,FXR2
HS71A,GAR1
RFC1P,PAIRB
KI67P,RPB2
NIPBLP,SK2L2
ZN292P,NAT10
CLH1,DDX3X
MDC1P,SRRM1
AHNK,FLNA
XRCC1,ROA0
BRD3,PHIPP
IF2B1,ROA0
RFC1P,TOP1
KTN1,PPIGP
BAZ1AP,SRRT
SPTN4,PHRF1P
RRP12,NETRP
SMCA5,NUCL
BRD3,RL1D1
H13,LAP2B
BAZ1B,MYPT1
RBM34,RNPS1
U3IP2,SRSF6P
KI67P,SPTN1
NIPBLP,U520
MYH9,BAZ1A
SAFB1P,Z280C
DDX52P,MECP2P
TCOFP,SMRC2
HS90A,DDX5
MAP1B,CKAP5P
TOP2B,NSD3
TOP1,GNL3
H15P,LARP7P
BRD1P,GNAS1
ACLY,UBP2L
NIPBLP,UTP20P
NFM,BCLF1P
MAP1B,ATRXP
PARP1,DDX46P
PR40AP,DDX46P
CKAP2P,HNRL2P
TOP1,FXR2
CBX3P,SPB1P
SRRM2,CENPFP
SSRP1,ABCF1
NETRP,UBP2L
PSIP1P,FXR2
RFC1P,GOGA3P
NSD3,MYH9
NU153,NACAM
HEAT1,KI67
DDX52P,CAF1A
RPA34,ANK2
TCOF,FLNB
ANK2,GOGA3P
SYNP2,MYH9
TOP2B,MGAP
LARP7P,UBP2L
BRD1P,NUMA1
HS90A,BAZ1B
NFM,MYH9
SAFB1P,TRIPC
PHIPP,MATR3
SRRM1,MDC1
NSD2,EP400P
ABCF1,MYH10
SP16H,SPTN1
RSF1P,RFC1P
PRP4BP,F208BP
DRG1,RAI1P
SNUT1P,TRIPC
RFC1P,ASPMP
DDX21P,SPTN1
SPB1P,HS90A
GNL3P,TP53BP
TAUHP,UTP20P
UBF1,KI67
BRD3,KI67
H13,BPTFP
APEX1,BAZ1A
PHIPP,MYH9
BRD1P,MDN1P
ABCF1,UBR4P
H2AW,ATRXP
LYRIC,KMT2A
FEN1,UTP20P
SNUT1P,SYNE2P
RL26,ZN532
HMGA1P,PRP4BP
SPB1P,ZN638P
FAS,EIF3A
PLEC,SRSF3
TITINP,NSD2
SYNE2P,FBRL
MDC1,FAS
AHNK,IDHP
ATRXP,RL14
SYNE2P,TOP1
CKAP5P,GAR1
MAP1AP,FBRL
ZN532P,RS2
BAZ1AP,RL18
PRKDC,PSIP1P
KMT2AP,SMU1
ASH1LP,PAIRB
NIPBLP,TADBP
DHX57P,RL14
CKAP5P,FBRL
EP400P,SF3A3
BAZ1AP,RL7
ZN292P,LAP2B
PRP8,RS7
SRRM2P,TCPG
MYPT1,PB1
UBR4P,E41L3
PRC2CP,TOP1
NIPBLP,XRCC6
ASH1LP,EWS
UTP20P,HNRPQ
U2AF2,HMGA1
KMT2A,CUX1
UTP20P,LAP2A
SPTN1,HNRPQ
SRRM2,DDX17
RFC1P,ROA0
MAP1AP,HNRL2P
PRKDC,UBP36P
PLEC,MDR1
KI67P,TR150
CENPFP,PR40AP
GNL3P,SRSF3
SYTC,THOC4
MGAPP,RAI1P
KMT2AP,SF3B1
RENT1,PHIPP
EP400P,BRD1P
HP1B3P,RL18
BAZ1AP,RBM39P
MAP1B,ANK2
NIPBLP,SRBD1
MAP1B,CAF1A
MAP1BP,PR40AP
KI67P,SF3B1
MYH10,DHX15P
SPTB2,ARVCP
MTAP2,RRP1B
BAZ1B,HNRPQ
SMC1AP,RBM39P
KI67,AKNAP
BAZ1B,DDX3X
RRBP1,HNRPR
MDC1P,TR150
SYNE2P,EP400P
SMC1A,LARP7P
AHNK,MAP1AP
TR150,RSF1
RFC1P,DDX5
RBBP6P,TR150
NSD2,LAR4BP
FLNC,TOP2A
UBP36P,DREB
ZN532,PPIGP
NFH,DDX5
DSRAD,BRD3
KI67P,TRIPC
NFH,HNRPR
SRRM2P,RBBP6P
SNUT1P,TCPG
RRP12,SRRM1
MAP1BP,RBBP6P
ZN292P,MDC1
ENPL,RS3A
UBF1,HNRPR
RBBP6P,TCOF
BAZ1AP,RRP12
TR150,SNUT1
ZN532,LARP1
SMRC2,NAT10
THOC4,GAR1
EP400P,ZN292P
SMRC2P,RENT1
NFMP,SAFB1
HNRPU,RBM25
SYMC,BCLF1P
PPIGP,DDX21
NFM,CAF1A
PRP8,SPTN4
NUCLP,UHRF1
EWS,ECHAP
EXOSX,BRD1P
TADBP,SF3A3
DDX21P,TR150
DDX21P,PRP4BP
NFMP,SMC1A
MAP1B,ASPMP
PHIPP,TCPG
H14P,PR40AP
SNUT1P,SMC1A
SMRC2,CK5P2P
SK2L2,PHRF1P
LARP1,DIDO1P
RRP1B,BAZ1A
UBP36P,MAP1B
SMC1AP,PRC2CP
ACTN1,NUMA1
SRRM2P,SYNE2P
LARP7P,TOP2A
LYRIC,TOP2A
GNAS1,PRC2CP
PPIGP,NUMA1
EWS,MYH9
EWS,MYH10
SF3B1,KMT2A
SETLP,BCLF1P
SK2L2,KI67
APEX1,DDX46P
CBX1P,EWS
UBF1,MAP1AP
TPM4,BCLF1P
CBX2,MDC1
LAP2AP,UTP20P
KHDR1,RBBP6P
PR40AP,KMT2A
H15,SPTN4
XRCC1,SRRM2
HMGA1P,U2AF2
XRCC6,NIPBL
H13,MGAP
PDIA3,PRP8
H15,ASH1LP
RAD21P,EP400P
NEB2,PRKDC
PDIA3,NIPBL
SRSF3,NFM
DDX21,PLEC
U2AF2,KI67
PB1,GOGA3P
RL4,DDX46P
RL18,BAZ1A
HNRC1,SRRM2
RCC1,SRRM2
H2AW,KMT2AP
PAIRB,MDN1P
TBB2A,ELYS
TBB2B,ELYS
TBB4B,ELYS
TBB4A,ELYS
TBB5,ELYS
TITINP,CBX3P
TITINP,SRSF9
TITINP,DDX21
AHNKP,THOC4
MDC1P,RL26
DYHC1P,HNRDL
HUWE1P,PAIRB
SYNE2P,SSRP1
AHNK,NDUS1
UBR4P,EWS
AHNK,NEB2
ATRXP,RS5
NUMA1P,RNPS1
UBR4P,SNUT1
PRC2CP,IDHP
RRP5P,ROA0
SPTN1,PAIRB
TITINP,AHNK
ASPMP,MAGD2P
NUMA1,H2AW
ELYSP,TBB4A
ELYSP,TBB5
ELYSP,TBB2A
ELYSP,TBB2B
ELYSP,TBB4B
ELYSP,TBB3
KI67,EWS
ZN638P,RS8
ZN638P,PAIRB
ANK2,RL18
TCOFP,SRSF6P
KMT2AP,TR150
ASPMP,MATR3
SNUT1P,SPB1P
KMT2AP,UBP2L
NUMA1,LARP7P
DDX27,SRSF9
HS90BP,SPB1P
MYH9,RBP56
CENPFP,SP16H
MGAPP,SK2L2
TCOFP,SRC8
ASPMP,RRP12
ATRXP,HYOU1
TRIPC,MCM3
NFH,KHDR1
AHNK,FLNB
NACAM,BCLF1P
NSD3,HSP7C
BAZ1AP,Z280C
NUMA1P,PRP4BP
ABCF1,RBM34
RRP5P,TR150
TOP2BP,RBM25
TOP1,FBRL
TOP1,ANXA2
RRBP1,DDX27
SNW1,RNPS1
NFMP,PSIP1P
RBBP6P,GNAS1
BAZ1AP,SRRM1
RRP1B,HDAC2P
MCM3,RBM39P
RRP5P,SMC1A
SAFB1,HNRPQ
RNPS1,RL14
TOP2AP,UBP2L
PHIPP,EXOS6
LARP1P,SNUT1
TCOFP,RFC1P
HNRL2P,K2C1
BAZ1BP,RFC1P
EHMT1,DDX46P
MSH6P,UBP2L
SRBD1,SNUT1
UHRF1,ATD3B
NUCKS,GAR1
PABP1,LARP7P
SRSF6P,FBRL
H14,PABP1
NIPBLP,PRC2CP
RRP5P,ZN638P
MDR1,MSH6P
EXOSX,CAF1A
HNRC1,FBRL
RRP1B,ABCF1
DDX21P,SRRT
LAP2A,DDX21
SPTN4,ASH1LP
GNL3,EWS
DHX9,BAZ1A
MAGD2P,PPIGP
LYRIC,Z280C
NUCLP,SAFB1
RFC1P,BAZ1B
GCN1,ASPMP
SK2L2,NSD2
SRSF6P,MECP2P
SAFB1P,RRP12
EWS,LONM
H1XP,YBOX1
BAZ1A,F208BP
H13,DDX46P
Z280C,SMRC2
KTN1,DIDO1P
SYNP2,MTAP2
HDAC2P,RBM25
HS90BP,RRP12
SRBD1,RBBP6P
RFC1P,NACAM
ACTN1,PHRF1P
NLTPP,BRD1P
RL1D1,TR150
PB1,RS8
Z280C,BAZ1A
MAP1B,MDN1P
SP16H,ATRXP
SMRC2P,PRC2CP
PARP1,ATRXP
H15,ARH40P
DDX46P,GCN1
CBX2,EIF3A
RPA34,MSH6P
SRC8,TCOF
RAB35,UTP18P
PRP4BP,NIPBL
SAFB1P,SPTN4
SMCA5,ASH1LP
TOP1P,RBBP6P
RPB2,ASPMP
CAF1A,PRC2CP
EWS,U520
RAI1P,KI67
PAIRB,MSH6P
PR40AP,KI67
HP1B3P,SMHD1
TDIF2P,NIPBL
ABCF1,EP400P
NFM,ASPMP
COF2,ATD3B
NUCKS,DDX46P
HMGB1,BCLF1P
H15,ZN292P
MECP2P,DIDO1P
PB1,TR150
XRCC6,ASH1LP
TBB3,ELYS
BRD3,KMT2A
UGDH,NIPBL
DRG1,ATRXP
PGK1,PRC2CP
LMNB2,DYHC1P
ROAA,SRRM2
PHF6,MGAP
TOP1P,UBR4P
PB1,TRIPC
RS8,KMT2A
CKAP2P,SYNE2P
RL18,DIDO1P
NUCKS,KI67
RL26,MDC1
ELYSP,TITINP
NUMA1P,TITINP
H2B1D,PRC2CP
SMC1AP,TITINP
NPMP,TITINP
UBA1P,PRP4BP
RS3,SRRM2
DRG1,TITINP
TITINP,RL13A
TITINP,MYPT1
SYNE2P,MAGD2P
AHNK,K2C1
KMT2AP,TADBP
RRP5P,SPB1P
AHNK,EWS
DYHC1P,PSIP1P
PRC2CP,ENPL
SPTN4,ROA0
KMT2AP,U2AF2
PRKDC,DKC1
TOP2BP,SPB1P
BPTFP,RMXL1
SYNE2P,SND1
KMT2AP,RBM39P
PLEC,XRCC1
NFH,FAS
BPTFP,U2AF2
SPTN4,PAIRB
UTP20P,LAP2B
KI67,LMNB2
KI67,FXR1
MYH9,PAIRB
MAP1AP,RBP56
MYH9,RBM34
BAZ1AP,SRSF6P
NIPBL,EWS
TOP2A,PHIPP
KMT2AP,SYNP2
BPTFP,HNRL1
RRBP1,PAIRB
RBBP6P,LA
FLNA,DDX27
UBP2L,SRSF6P
EIF3A,KHDR1
Z280C,NUCKS
GCN1,SRRM1
MAP1AP,PR40AP
RRBP1,TRM6P
H12,SPB1P
SRRM2P,SRBD1
ELYS,HNRPU
MAP1BP,SRRM1
KI67P,SMRC2
PRP4BP,UBA1
SRCP,GAR1
TOP2B,DDX3X
H13,EXOS6
PRP8,CUX1
U520,SRRM1
BRD1P,IDHP
ASH1LP,DHX9
U520,CAF1A
ASH1LP,MSH6P
SRRM1,HNRPF
PPIGP,RS5
BPTFP,BAZ1B
MYPT1P,RPA34
JIP4P,FXR2
SPTB2,EHMT2P
ZN638P,SP16H
TPR,NSD3
PR40AP,PSIP1P
NFMP,RBM39P
ELYS,NSD2
RRP12,SNUT1
TRIPC,SMC1A
TOP2BP,PRP4BP
DNLI3P,HNRPR
AKNAP,SRRM1
Z280C,HNRPK
NSD3,SRRM1
PHRF1P,LARP1
NACAM,EIF3A
SYNE2P,PLEC
RRBP1,ARVCP
PRC2CP,TRIPC
SF3B3,RBM25
PPIGP,SAMD1
TPR,MDC1
NAT10,MATR3
KI67,FLNC
CUX1,RBM25
SRRM1,DDX21
SRRM1P,SNUT1
BRD1P,TR150
MAP1B,DIDO1P
PPIGP,AKAP8P
H15P,HIRP3P
CAF1A,NU107P
EZRI,LARP7P
ERLN1,SRSF6P
GTF2IP,PRP4BP
MYH9,ZN638P
TCOF,ARH40P
DYN2P,CHD1
E41L5,ECHAP
BAZ1AP,TOP2B
PSIP1P,UTP18P
DDX5,HNRPR
NFH,UBP2L
ZN638P,NUMA1
RENT1,SMRC2
RL1D1,RBM39P
SRRM1P,RAI1P
CCAR2,DDX46P
DNLI3P,RFC1P
BCLF1P,UBP2L
TOP1,HNRL2P
MAP1B,BPTFP
HS90AP,SRRM1
MYH10,SPTN1
MCM5,PRP4BP
GRP78,SAFB1
SAFB1,NSD2
H13P,RAI1P
NFM,DHX57P
H12P,SRRT
PDIA4,PRP4BP
MCM3,EHMT1
H12P,BCLF1P
MBP,NEST
SETLP,FSCN1
NNTM,RBBP6P
SAFB1,BAZ1A
GNL3P,TR150
TOP2BP,PRC2CP
GOGA3P,TPR
RL1D1,SRRM1
PRP4BP,RRP5
MTAP2,ASPMP
BAZ1A,ASH1LP
TRM6P,TR150
PPIGP,UGGG1P
MAP2,EXOSX
SND1,VWA8P
HS71A,EIF3A
TCOF,CENPFP
RPA34,UBP36P
CAND1P,UTP20P
CBX3P,RBM34
HNRDL,PRP4BP
HP1B3,MSH6P
DNJC9,HS71A
SNUT1P,ZN638P
SF3A3,MDR1
SMC1A,EP400P
CHD1,PRP8
H12P,TCOF
HNRPDP,PR40AP
MAK16,HNRPU
TRM6P,EIF3A
NAT10,ASH1LP
PDIA4,ZN638P
SRRT,FLNC
GOGA3P,PLEC
CCAR2,BPTFP
GTF2I,ASPMP
H15,ELYS
EXOSX,ASPMP
PB1,EXOSX
SRRM1,KMT2A
GNL3P,SPTN4
AKAP8P,ASPMP
NSD2P,SYNE2P
RSF1P,SPTN1
HIRP3P,PRC2CP
RS3A,TOP2A
HNRPC,RBBP6P
LAP2BP,UTP20P
PPIGP,DYHC1P
RSF1,MGAP
DDX21P,UBR4P
H2AW,ZN292P
SAFB1P,SYNE2P
RL7,SMHD1
RL24,EIF3A
HNRPC,SRRM2
HMGB1,ZN638P
H2AW,ASPMP
TADBP,KMT2A
RS11,ARH40P
PB1,MYH10
RS4X,SRRM2
SPB1P,KI67
RL7L,KMT2A
SMRC2P,TITINP
GNL3P,TITINP
TPM4,TITINP
NDUV2,PLEC
TITINP,KHDR1
TITINP,LAP2A
TITINP,DDX17
ZN292P,HMGA1
SYNE2P,ROA0
SYNE2P,PHF6
KMT2AP,RL7L
TITINP,PYR1P
KI67P,RL14
HUWE1P,RNPS1
SYNE2P,DDX5
SRRM2P,RL7L
AHNK,HIRP3P
SYNE2P,CAPR1
MYH9,RL14
MDN1P,EWS
MAP1B,HNRH3
PLEC,DDX3X
SK2L2,RS2
SNUT1P,TCP4
ATRXP,DNJA2P
TOP1,HMGA1
PRKDC,PPIGP
KMT2A,LAR4BP
CK5P2P,H2AW
SNUT1P,SRSF3
DDX46P,GAR1
TOP2BP,SRSF6P
AT1A3,GAR1
PLEC,UBP2L
GNL3P,RL4
CK5P2P,U2AF2
NUCL,CBX3P
RBBP6P,RSF1
MDC1P,ZN512
DDX52P,SRSF3
UBR4P,NSD3
SMRC2P,SRSF6P
HP1B3P,SRSF3
BPTFP,MCM2
TRIPC,HNRPQ
PRP8,E41L5
ZN462,SNUT1
