Source,Target
ELYS,DDX17
TOP2BP,SNW1
ASH1LP,HYOU1
RBBP6P,XRCC6
RFC1P,METK2
TR150,ANXA2P
ELYSP,RBM25
MAP1AP,SMCA5
UBR4P,MYH10
SMC1AP,RSF1
RRBP1,SRC8
ZN292P,UBP2L
BAZ1A,HNRPQ
HS90BP,ROA0
DDX27,SRSF6P
KMT2AP,RBBP6P
BAZ1BP,NUCL
JIP4P,HNRPR
UTP20P,MSH6P
KMT2A,MYH9
PPIGP,PHIPP
NFMP,U2AF2
RRBP1,MCM5
H4,NUCKS
ZN292P,BAZ1B
RBBP6P,GTF2I
SNW1,MAK16
TOP2BP,SAFB1
PRP8,NSD2
SMRC2,NUCL
ANXA2P,SPB1P
SF3B1,SNUT1
SAFB1P,ZN512
TOP2BP,SK2L2
DDX27,RBM39P
SAFB1,HNRPR
DHX15P,HIRP3P
NFM,FXR2
BMS1P,MAK16
ZN532P,PRP4BP
KTN1,BRD1P
MDN1P,HUWE1P
MAP1B,MYH9
H15P,RSF1
UBP36P,SRRM1
UBP36P,CAF1A
BRD1P,SRRM1
NAT10,TR150
NFH,LONM
PSIP1P,RPA34
MCM6,SNUT1
SAFB1P,ZCCHV
GNAS1,DDX46P
ZCCHV,SAFB1
CHD1,BCLF1P
HS90B,PPIGP
TCOF,BAZ1A
LMNB2,DDX3X
RAI1P,BRD1P
ANK2,BCLF1P
PRP4BP,ACLY
H12P,HNRPQ
H15P,CKAP2P
ANK2,CUX1
LYRIC,BRD3
EXOSX,UBP36P
SRRM1P,RFC1P
ABCF1,UBP2L
DDX27,DDX46P
H12,LAR4BP
UBF1,PRP4BP
RS8,SNW1
MYPT1,NSD2
MIC60,PRP4BP
SYNP2,BAZ1B
PARP1,DHX57P
PRP4BP,EIF3A
PSIP1P,DDX17
PHIPP,CBX2
NUCKS,HNRH3
TR150,NSD2
RFC1P,PHRF1P
H13P,PR40AP
NSD3,U520
RBBP6P,NIPBL
H12,CHD1
ZN512,SAFB1
RRP44,BAZ1A
SNUT1P,SF3B1
H15,DDX46P
NSD2P,PRP8
TCPZ,SAFB1
MAK16P,SNW1
ACTN4,PHRF1P
ABCF1,ZMYM4P
BAZ1BP,ZN292P
MGAP,MDN1P
MAGD2P,UBP36P
NSD3,ZN292P
NDUS1,DHX57P
CALR,PPIGP
RENT1,ELYS
RSF1,NAT10
NAT10,PYR1P
NSD2,KI67
HIRP3P,MSH6P
HNRDL,DDX46P
LMNB2,TOP2A
CK5P2P,PLEC
TDIF2P,RRP5
UBF1,MYH9
RSF1P,SMC1A
CAF1A,SPTN1
H2A1B,H2AW
SPB1P,RBP56
RL14,HNRPQ
ABCF1,MAP1B
NFH,MGAP
SNUT1P,SPTN1
H14P,ZN638P
SRBD1,CENPFP
IF2B1,RRP5
RL7L,RBM25
DDX52P,PYR1P
PSIP1P,TRIPC
H14P,ATRXP
NUCLP,PRC2CP
GLYR1,SPTB2
DKC1,DIDO1P
HP1B3P,SPTN4
SRC8,SPTN4
SRSF6P,TOP2B
HMGB1,MYPT1
SRSF3,SNUT1
LARP7P,PRC2CP
WDR3,MAP1AP
RBM39P,UTP20P
DDX21P,PRKDC
HDAC2P,PRC2CP
NPMP,MYH10
GNL3P,PRKDC
DNJB1P,SRRM2
BMS1P,ASPMP
PB1,MYH9
TCP4,SMC1A
HMGB1,ASH1LP
HMGA1P,ZN292P
QCR2,SRSF1
MAP2,LARP1
TITINP,ROA1
TITINP,SAMD1
TITINP,DDX5
UTP20P,SRSF3
SPTB2,RS2
U520,RS2
MYH10,RS2
TRIPC,SRSF3
AHNK,MECP2P
AHNK,EIF3LP
CKAP5P,RL13A
SYNE2P,MCM3
JIP4P,RS2
SYNE2P,HNRPU
AHNKP,SSRP1
CKAP5P,RCC1
ZN462,RBMX
DYHC1P,TOP1
PLEC,LMNB2
UTP20P,PHIPP
BPTFP,KHDR1
PRKDC,TOP1
MAP1AP,HNRDL
MAP1B,H2AW
KMT2A,HS71A
MTAP2,ROA0
RPB2,PB1
ASPMP,HNRPR
KMT2AP,RRP1B
UBP36P,GAR1
ZN292P,RBM39P
FLNA,LA
PRP8,RSF1
PLEC,DDX46P
NSD2P,SETLP
RFC1P,THOC4
NIPBL,HNRPR
KI67,DAXXP
MDC1P,U2AF2
PRC2CP,DDX3X
ZN462,DDX52P
ANK2,PB1
SPTB2,LYRIC
NIPBL,NUCL
KI67,HNRPU
AHNK,GOGA3P
PRP4BP,THOC4
UTP20P,HNRPM
RBBP6P,U2AF2
SRRM2P,DAXXP
SRC8,RS2
ELYS,ATD3B
MAP1B,NUCL
MATR3,RL7
KI67P,RAI1P
RBBP6P,TCPG
PRC2CP,ILF3
ELYS,NUCL
ARVCP,RNPS1
KI67,BRD1P
RSF1P,RS2
CLH1,GNL3
TP53BP,DDX3X
MDC1P,SSRP1
U520,MCM5
NUCLP,SRSF1
HEAT1P,RRP1B
BRD1P,PHIPP
MAP2,RS2
NFMP,SRSF6P
ZN638P,TDIF2P
ZMYM4P,RBP56
KMT2AP,TOP2A
MAP1AP,E41L3
SMCA5,PAIRB
DDX21P,RNPS1
KMT2AP,UGGG1P
GOGA3P,RBP56
SRRM2P,SYNP2
DYN1,SRSF6P
SPTN4,MYPT1
DNLI3P,PAIRB
MGAPP,SMC1A
ASPMP,NSD3
BAZ1A,FXR2
MAP1AP,SMRC2
ZN292P,SMC1A
ZN638P,SRRM1
NFH,U2AF2
SRRT,PAIRB
MDC1P,RAI1P
TR150,LAP2B
RFC1P,ATPA
NSD2,ITF2
CLH1,HNRPU
UTP20P,DHX57P
U520,LARP1
U2AF2,SRSF1
DYHC1P,SPTN1
NFMP,SF3A3
HIRP3P,ROA0
AKNAP,SNUT1
PRC2CP,TOP2B
H13P,PHIPP
SPTB2,DHX57P
SP16H,HNRPQ
MIC60,H4
SPTN4,BAZ1A
ELYS,DHX57P
NUCL,LAP2B
TCOFP,PR40AP
BAZ1BP,TR150
KMT2AP,SPTN4
HNRPU,SAMD1
DSRAD,SNUT1
EIF3A,SRRM1
NSD2P,SRRM1
UHRF1,RBM39P
RSF1P,RBMX
SRRM1P,TOP1
H15,HNRDL
DDX27,HIRP3P
MATR3,RBP56
KMT2AP,UTP20P
CHD1,PABP1
SRRT,HNRPR
PGK1,ROA0
PARP1,ECHAP
RFC1P,CHD1
PRC2CP,ELYS
ZN638P,BAZ1A
UBF1,H15
CAND1P,RAI1P
RSF1P,RMXL1
H12P,RUVB2
LARP1P,SRRM1
JIP4P,LARP1
RFC1P,CAF1A
TDIF2P,HNRPR
HNRPU,LAP2A
SMRC2,DDX46P
EHMT2P,DDX46P
NSD3,SMC1A
U2AF2,PAIRB
SRSF6P,ROA0
FLNC,ATRXP
SPTN1,ELYS
TOP1P,ZN512
RBM25,SNUT1
SRRM1,MCM10P
PRC2CP,NIPBL
TKTP,LARP7P
SAFB1P,SRRM1
HNRPQ,FXR1
PARP1,GNAS1
PARP1,SK2L2
HS71A,DDX3X
MBP,DDX46P
BAZ1BP,ZMYM4P
HIRP3P,LYRIC
SK2L2,LARP1
SNUT1P,RBM25
MTAP2,MYH9
MAP1AP,BPTFP
SRRM2,MGAP
SRRT,MBP
TOP2AP,RBBP6P
SMCA5P,SMC1A
HP1B3,DDX3X
NFH,SMC1A
PSIP1P,ATD3B
SMRC2,ARH40P
NFMP,RFC1P
DNLI3P,DHX9
H15P,UBF1
ELYSP,PRC2CP
CKAP5P,FLNB
TOP2AP,TRIPC
H15P,SNUT1
HS90BP,PRP4BP
PDIA4,SAFB1
DHX57P,ZN638P
MIC60,LARP1
MAGD2P,BCLF1P
NSD3,ELYS
LAP2A,LARP1
BAZ1AP,SPTN4
CALR,HNRPR
NACAM,ASPMP
CBX2,CHD1
EXOSX,BAZ1A
DDX21,EIF3A
ECHAP,EIF3A
SF3A3,NFM
LA,RAI1P
BAZ1BP,UTP20P
HS90B,NSD2
SNUT1,ARH40P
NFIB,SNUT1
RBM39P,DDX46P
SRC8,LARP1
TDIF2P,BAZ1A
TR150,MYH10
PRP4BP,NUMA1
LAP2BP,TR150
RS3A,HIRP3P
PHIPP,DHX15P
BRD3,BAZ1A
BRD1P,PRP8
TR150,U520
HNRC1,DDX3X
RSF1,LARP1
DDX52P,DHX57P
PB1,U2AF2
ZN512,NSD2
NFH,ZN462
H14,ZMYM4P
MYPT1P,SPTN4
SRBD1,ATRXP
UGGG1P,KMT2A
BMS1P,GNAS1
TOP2A,KMT2A
PHF6,CAF1A
SF3A3,EIF3A
RS3A,TDIF2P
RBM4BP,DDX46P
DKC1,BAZ1B
TCOF,HUWE1P
ANK2,ZN462
RRP5,MDN1P
PR40AP,MGAP
H15,TRIPC
DNJA2P,NSD2
RS2,RBM39P
LARP7P,TRIPC
PARP1,ASPMP
DNLI3P,ASPMP
RRP1B,NIPBL
KHDR1,PHRF1P
UHRF1,ASH1LP
HMGA1P,RS8
UHRF1,BPTFP
RBM39P,U520
DNJB1P,EIF3A
RSF1P,ZN638P
SRSF6P,NU160
IF2B,ATRXP
H13,NIPBL
NFM,KMT2A
U2AF2,MDC1
NUCL,EP400P
SETLP,NSD2
TKTP,SRRM2
H1XP,PRP4BP
DNJA2P,MYH10
RSF1P,PRP8
ITB1,KMT2A
PDIA4,ASPMP
DDX52P,KI67
CBX1P,PRP4BP
PB1,RENT1
PSIP1P,ASH1LP
BMS1P,PRP8
RRP1B,HUWE1P
NUCKS,NSD3
H2B1M,PPIGP
H15,HUWE1P
ROA1,NIPBL
RL4,PRP4BP
SPB1P,PHRF1P
DNJC9,DIDO1P
RNPS1,UTP20P
RL26,GOGA3P
PPIA,SRRM2P
POGZP,TITINP
RS3A,SYNE2P
SMCA5P,TITINP
HSP7C,TITINP
PTBP1,TITINP
NUCKSP,TITINP
GNAO,RS4X
CALR,PAIRB
RSF1P,SYN1
PCBP1,SRRM2
TITINP,GBB2
TITINP,SUZ12P
TITINP,DAXXP
TITINP,AT2A2
MYH9,RL4
SYNE2P,PSIP1P
UBR4P,H4
MAP1B,GAR1
UBR4P,RSF1
KMT2AP,RS8
ATRXP,MAK16
MAP1BP,RNPS1
AT1A3,RL4
DIDO1P,RNPS1
SYNE2P,MYPT1
DNLI3P,RS2
MGAP,MECP2P
UTP20P,U2AF2
PR40AP,SRSF3
RRP5P,YBOX1
KMT2AP,LAP2A
SAFB1P,SRSF3
UBR4P,RAI1P
PPIGP,FAS
BPTFP,LARP7P
BPTFP,LYRIC
CENPFP,FXR2
ELYS,RSF1
MAP1AP,DDX5
PR40AP,SPB1P
ATRXP,WDR3
BPTFP,EWS
ATRXP,SRC8
NUMA1P,RSF1
TRIPC,U2AF2
EP400P,SNUT1
SRRM2,CAPR1
ELYS,MAGD2P
ASH1LP,SNUT1
HS90B,PB1
EP400P,CHD1
HIRP3P,RS11
PRC2CP,ABCF1
BRD3,H1X
DYHC1P,EIF3A
RBBP6P,SNW1
PARP1,ROA0
MGAP,BCLF1P
MAP1AP,HNRL1
SYNE2P,NUMA1
ZN638P,HNRPQ
PARP1,FBRL
AKAP8P,SRSF9
RBBP6P,TOP1
BAZ1A,GNL3
TOP1,GAR1
PHRF1P,PERI
PRC2CP,BRD1P
BAZ1B,ATPA
GNL3P,SPB1P
TCOF,HIRP3P
MAP1AP,UBP36P
UBR4P,MDC1
MSH6P,IF2B1
NUCLP,RNPS1
ITB1,SRSF6P
MSH6P,IF2B2
VWA8P,RBM25
RRP5P,RBM25
GOGA3P,AKAP8P
DHX9,RBP56
ZMYM4P,DDX17
KMT2AP,RRP5
RBBP6P,ABCF1
MYH10,RAI1P
KMT2AP,TP53BP
PHIPP,RL18
U5S1,RL1D1
BAZ1AP,UHRF1
BRD3,H2AW
UBR4P,NIPBL
ASPMP,VWA8P
LONM,RBM39P
RFC1P,ANM5P
SSRP1,PAIRB
UBP36P,EWS
HUWE1P,SPTN4
MDC1P,SMC1A
ZN462,GOGA3P
TR150,K2C1
JIP4P,SNUT1
TRIPC,DSRAD
ATPA,HNRH3
EP400P,ZN638P
UBR4P,KI67
ANK2,SNW1
MDR1,HNRPU
ZN462,TOP2B
RRBP1,NFM
PRC2CP,CK5P2P
UBP10,RBM39P
MAP1B,PHRF1P
LARP1P,Z280C
RRP12,SRRT
TOP1,HNRPF
SYN1,RSF1
U520,BAZ1B
GNAS1,PPIGP
NSD2,HYOU1
HS90BP,RBM39P
PRP4BP,HNRL2P
SYNE2P,UBR4P
H12P,GFAP
MGAP,F208BP
TCOF,CAND1P
RL12,SRSF6P
KI67P,ZN292P
XRCC1,RBM39P
NFH,SRRT
HP1B3P,RSF1
RFC1P,PRP4BP
SRRM1P,UBP10
DIDO1P,TRIPC
KTN1,EHMT2P
RFC1P,MYPT1
PARP1,SAFB1
PRP4BP,SAFB1
RBBP6P,PHRF1P
ZN638P,RRP5
FXR1,RBP56
MYH10,ZN638P
RAI1P,DDX46P
ASH1LP,CENPFP
SAFB1P,PRP4BP
BRD3,MCM3
UBF1,SRRM1
RBM34,RPA34
ZN292P,KI67
KTN1,TOP2B
DHX15P,TR150
HNRPU,HYOU1
H14,ECHAP
GCN1,KI67
Z280C,SRRM1
GOGA3P,MYH10
H15,ANK2
PHIPP,SAMD1
BAZ1BP,U520
H15P,SAFB1
TRIPC,MGAP
H12P,SAFB1
HNRPQ,DDX46P
HS90AP,SF3B3
CUX1,TOP2B
UBF1,EHMT1
2AAA,PRP4BP
ATPA,TR150
RBM34,RRP1B
TCOFP,TPR
FLNB,PLEC
DDX21,NSD3
LARP7P,E41L3
RFC1P,PYR1P
NUCL,EIF3A
PB1,HNRDL
DNLI3P,NUMA1
SSRP1,TCOF
H2AW,DHX15P
NAT10,PRP8
LONM,DIDO1P
PRP4BP,SPTN4
H12P,GOGA3P
SPB1P,GNL3
H15P,TOP2B
DNLI3P,NIPBL
RL18,RBM39P
SK2L2,ASH1LP
PSIP1P,ARH40P
SRBD1,PRC2CP
HP1B3,PHRF1P
RL14,EWS
UBF1,PRP8
TOP1P,RRP5
PSIP1P,TOP2B
SMCA5,KI67
PARP1,EP400P
RSF1,GOGA3P
TCOF,DYHC1P
GNL3P,RBBP6P
PPIGP,SPTN4
BRD3,ZN462
SPB1P,Z280C
CHD1,KI67
H15,DIDO1P
SMCA5,KMT2A
SRSF6P,DHX57P
RFC1P,DYHC1P
RL4,GNL3
ZN512,SPTN1
H14,MAP1AP
RL24,SSRP1
RNPS1,POGZ
BAZ1BP,SYNE2P
RL18,BCLF1P
LYRIC,MGAP
GRP78,ASPMP
RL1D1,PRC2CP
CBX3P,UBP2L
SPB1P,DSRAD
RL1D1,MGAP
PHF6,ATRXP
RS8,MAP1AP
IF2B,PLEC
EZRI,DYHC1P
RL4,LARP1
HNRL2P,SYNE2P
RSF1P,UBR4P
CSRP1,DIDO1P
H2A1B,BAZ1A
H1XP,ZN292P
H2A1B,ELYS
DNJC9,PLEC
COF2,ASPMP
HMGA1P,SRRM2
KCRB,TITINP
BOP1,RNPS1
BRD3,PP1G
CHD1,RUVB2
VIMEP,SNUT1
ERLN2,SRRM2
TITINP,DKC1
TITINP,H12
TITINP,H15
TITINP,H14
TITINP,HNRL1
AHNK,MAK16
KI67P,RL7L
KMT2AP,ROA0
PRKDC,PAIRB
ASH1LP,ROA0
DIDO1P,SRSF1
FLNC,RNPS1
KMT2AP,RSF1
MYPT1,H2B1D
MYPT1,H2B1M
ZN532P,SRSF3
UTP20P,H2AW
MAP1AP,PAIRB
PR40AP,RL26
TRIPC,ROA0
MYH10,ROA0
SAFB1P,RL26
MGAPP,RSF1
MYH9,FBRL
ASPMP,EZRI
CENPFP,GNL3
SRRM2P,RSF1
MDN1P,GNAS1
ASPMP,HSP7C
CENPFP,DDX5
NIPBLP,PSIP1P
MAP1BP,U2AF2
E41L3,GAR1
BPTFP,SRP68P
CENPFP,DDX3X
SPTN1,SNW1
KMT2AP,SAFB1
BCLF1P,GAR1
ZN462,RBP56
TRIPC,RSF1
BAZ1AP,UBA1
ASPMP,DYN1
ASH1LP,DAXXP
BAZ1AP,RMXL1
SUZ12P,RL18
CKAP5P,RBM39P
ZN462,EWS
KI67,HNRL1
SPTB2,H14
KMT2A,MAP1SP
BCLF1P,THOC4
SPTB2,DDX3X
CK5P2P,KPYM
KI67P,SAFB1
MAP1BP,SSRP1
HNRPU,RL7
BPTFP,NFM
TOP2BP,TRM6P
HUWE1P,NSD2
MGAP,CAF1A
BPTFP,RAI1P
RRBP1,LAP2B
MYH10,ANM5P
PRP8,PPIGP
SRRM2P,SAFB1
SPTN1,HNRPU
RL1D1,SRSF3
SMC1AP,TADBP
U520,Z280C
TOP2AP,RBM39P
DDX21,EXOS6
RRP5,EWS
DYHC1P,PHRF1P
PHRF1P,RBP56
MGAP,LARP1
NACAM,PPIGP
TOP2AP,UTP18P
TCOF,GLYR1
SRRM2,BRD1P
SYNE2P,ZN292P
RBBP6P,LAR4BP
PYR1P,TR150
RRBP1,LMNB2
KTN1,DDX5
UBF1,ENPL
BRD3,PP1A
ZN638P,ZCCHV
RRP5,MCM10P
RBM39P,SRSF1
BPTFP,NSD3
ARH40P,E41L5
MGAPP,TCOF
RRBP1,LAP2A
TAUHP,FEN1
KMT2AP,TRIPC
BAZ1A,DDX27
LMNAP,SRSF6P
EF2P,SRSF1
NUMA1P,UBP36P
NUMA1P,RFC1P
TRIPC,SYNP2
UTP20P,ZMYM4P
BRD3,RING1
MAP1B,EIF3A
ASPMP,SMHD1
TOP2A,EXOSX
NUMA1P,SMC1A
KI67P,VWA8P
ACTN1,RCC2
EXOSX,RBM39P
TCPA,SRSF6P
UBF1,U2AF2
ECHAP,U2AF2
SPTN1,BAZ1A
ASH1LP,RRP5
PR40AP,FXR1
BAZ1A,AT1A3
TRIPC,ZN532
PDIA4,RBM34
PR40AP,H13
BCLF1P,HNRPR
ZN532,CHD1
PR40AP,FXR2
RAI1P,AKAP8P
PRP8,PHRF1P
SRRM1,ATD3B
HEAT1,BAZ1A
EF2P,SRSF6P
PRC2CP,NUMA1
DSRAD,SRRM1
H12,NFIB
ANK2,ATD3B
TAU,RFTN1
MYPT1P,UHRF1
SMC1AP,PR40AP
PRP4BP,DDX21
RRBP1,ACLY
NACAMP,TOP2B
KI67P,SPTN4
CHD1,SSRP1
RNPS1,RL7
BAZ1BP,SMC1A
LYRIC,RL1D1
RBBP6P,TOP2A
SUZ12P,HNRPR
MAP1B,NUMA1
RBM25,DDX17
NDUS1,HNRPR
RSF1,HNRDL
RAD21P,HIRP3P
RRP5,PHRF1P
AKAP8P,HNRPR
H13,DDX5
BPTFP,PRC2CP
PSIP1P,RTCB
UBF1,DAXXP
GNAS1,MYPT1
NIPBL,MAP1AP
RFTN1,RBP56
HS90A,PPIGP
CUX1,PRP4BP
H13,AKAP8P
MAGD2P,HSP7C
PERI,HNRPR
UTP20P,MGAP
SRCP,LMNB1
EIF3A,GDE
SSRP1,DHX15P
MATR3,TR150
NEB2,BCLF1P
RFC1P,RRP12
AT1A3,RFC1P
HIRP3P,HNRPR
H13P,TDIF2P
H14,BRD3
H13P,RRP1B
Z280C,EXOSX
DDX27,PR40AP
LMNB2,PPIGP
H13,MCM3
SRRM1P,UBP36P
RFC1P,NSD3
HS90BP,SAFB1
UGDH,HNRPR
H14,MCM3
NUMA1P,UTP20P
TCOF,MYH9
H15,DDX27
TCOF,MYH10
MDC1,NIPBL
EZRI,DDX27
DDX27,UBP2L
HYOU1,EIF3A
TDIF2P,SMCA5
RAD21P,ACTN1
MYH9,MAP1AP
GTF2I,NSD3
RAD21P,ACTN4
HP1B3P,SNUT1
MAGD2P,SRRM1
MYH9,ASH1LP
DDX52P,SAFB1
KI67P,UBR4P
SSRP1,RENT1
SRP68P,PRP4BP
H14,DNLI3P
PDIA3,HNRPU
BAZ1BP,SPTN1
VWA8P,KI67
TOP2BP,UTP20P
DDX21,MSH6P
TOP2A,NIPBL
PHIPP,AKAP8P
RFC1P,NUMA1
RL1D1,SND1
MSH6P,SPTN4
BAZ1B,MAP1AP
SMCA5P,TRIPC
RRBP1,FLNC
PR40AP,CK5P2P
SRRM1P,RBBP6P
SSRP1,GOGA3P
SP16H,PRP8
LARP1P,SPTN1
BMS1P,TR150
H14,BAZ1B
RAI1P,PRP8
PARP1,SPTN1
RBM25,MDC1
MDC1P,UBR4P
SRSF6P,HNRL1
NACAMP,UBR4P
H12,NSD3
LARP7P,TCOF
RS7,UBP36P
TR150,SPTN4
BRD3,ZN638P
U2AF2,RRP12
TADBP,ADNP
H12,BAZ1A
MECP2P,EIF3A
HMGA1P,ROA0
ENPL,PARP1
HNRPC,SRRM1P
RALYP,SRRM1
TADBP,SMC1A
ZN532,KMT2A
LARP7P,RBBP6P
IF2B1,RBBP6P
CHD1,MAP1AP
LMNB2,TRIPC
UBF1,SPTN1
SRBD1,KI67
SRRT,PRC2CP
ZCCHV,MGAP
CRYAB,RBP56
HS71A,DIDO1P
BRD3,FLNA
WDR3,MYH10
DDX51P,ATRXP
MTAP2,SYNE2P
HNRPD,EIF3A
GRP75,SRRM2
RPA34,MDC1
LARP1,PLEC
DNJB1P,GOGA3P
SRSF6P,UGGG1P
H1XP,RAI1P
RBM39P,MAP1B
ADNP,MDN1P
GNL3P,UTP20P
BMS1P,NUMA1
ZN532P,SYNE2P
RL18,PRP4BP
RBM25,DYHC1P
SMC1AP,SYNE2P
NUCL,KMT2A
EHMT2P,SYNE2P
RL18,LARP1
TCP4,PPIGP
RL7,GOGA3P
MECP2P,BPTFP
PB1,JIP4P
SNW1,ASPMP
RNPS1,TRIPC
IF2B,KMT2A
DNJA2P,ASH1LP
H14,PLEC
NFMP,SYNE2P
SRSF6P,NIPBL
H2B1D,DDX46P
RL7,MDC1
LARP7P,UBR4P
MECP2P,HUWE1P
HMGB1,MYH9
VDAC1,SRRM2
H12,MDN1P
HSP7C,SYNE2P
ZN512,SYNE2P
RL7L,KI67
HMGB1,PRC2CP
NACAMP,TITINP
H2B1M,MGAP
DYN2P,TITINP
LAP2AP,TITINP
TBA8,TITINP
ROA3,TITINP
CKAP2P,NDUV1
CN37,HNRPQ
CH60,DDX46P
PTBP1,DDX46P
RL12,SYNE2P
TITINP,MAK16
TITINP,HNRH1
TITINP,TCPA
AHNKP,RL4
KMT2AP,SPB1P
BPTFP,RS11
ATRXP,RS11
PRKDC,RNPS1
MDC1P,SRSF3
SPTN1,GAR1
KI67P,SETLP
MGAPP,ROA0
MGAPP,RBMX
SF3B1,RS2
TCOF,CBX3P
SPTN1,ROA0
MGAPP,ROA3
TOP2B,PB1
CENPFP,RS8
MDN1P,SSRP1
KI67P,RBM34
RPB2,RS2
HUWE1P,MAGD2P
NIPBL,PAIRB
BPTFP,UGDH
RRP12,GAR1
DYHC1P,DDX27
CENPFP,HP1B3
UBR4P,BCLF1P
RFC1P,SPB1P
MCM10P,SRSF3
ATRXP,EF2
NFMP,RS10
MDR1,RL7
RRP5,FEN1
ELYSP,RL1D1
BPTFP,DDX3X
