Source,Target
SRRM2P,SRP68P
KTN1,RBMX
ATRXP,FXR1
KMT2AP,PRP4BP
PRC2CP,Z280C
E41L3,HNRC1
NIPBLP,RRP1B
UTP20P,PPIGP
ZN532,HNRPD
BAZ1BP,RS8
TPR,PPIGP
KTN1,RMXL1
LAP2A,PB1
SRBD1,MAK16
NIPBL,ANK2
ANK2,RCC1
DHX15P,SRSF1
U5S1,ROA0
ASH1LP,TR150
H13,H1X
ZN512,RL18
RBBP6P,DDX5
LONM,RBMX
U520,PPIGP
RRBP1,AINX
MAP1AP,NAT10
SPTN1,NFM
MAP1AP,MAP1SP
MAP1B,CUX1
ZN292P,LARP1
NIPBLP,RFC1P
DIDO1P,SYNPO
SNUT1P,SRSF6P
PRP8,PARP1
BAZ1B,DREB
EHMT2P,RBM39P
NACAMP,SAFB1
NSD3,HNRPR
SPTB2,SK2L2
ZN462,UBP36P
RBBP6P,SYTC
DIDO1P,PRP4BP
MDC1,ARVCP
ADNP,RBM39P
MYH10,ARVCP
UTP20P,EIF3A
KMT2AP,ZN638P
SRRM1,LAP2B
ANK2,RBM34
RRP5P,PR40AP
SRRM2P,RRBP1
MYH10,DDX46P
RRP5P,PRP4BP
CHD1,HDAC2P
PRP8,SF3B1
UBP36P,HNRPR
ELYSP,RRP12
SMC1AP,SSRP1
NAT10,DDX5
RBBP6P,LARP1
MAP1B,ARH40P
MGAPP,RRP5
SRRM1P,ZN512
UBF1,RSF1
LARP1,AKAP8P
UBP36P,NUCL
CBX2,SRSF6P
MGAPP,ZN638P
SRRM1,PDLI5
MBP,EWS
CKAP5P,MSH6P
BAZ1BP,PRP4BP
BAZ1B,DNLI3P
EXOSX,MAGD2P
NFM,HNRPR
SRRM2P,VWA8P
H2AW,RCC1
GOGA3P,SP16H
EHMT2P,MATR3
PRKDC,PRC2CP
CKAP5P,NU160
BCLF1P,EWS
H12,BMS1P
KMT2AP,PRC2CP
SMC1AP,SRRM1
NFH,RRP1B
TOP1,LAP2B
RL7,RL18
ANK2,HSP7C
SP16H,DHX15P
PR40AP,MCM5
MGAPP,PRP8
UBF1,RBP56
SP16H,RBM25
NUP98,BAZ1B
Z280C,MAGD2P
BPTFP,ZN462
BAZ1B,DSRAD
SUZ12P,TOP1
SF3B1,LARP1
NIPBLP,SPTB2
HP1B3P,U2AF2
XPO2,RBM25
H14P,UTP18P
SMC1AP,UBP36P
CAF1A,MCM10P
RFC1P,BRD1P
BAZ1A,AKNAP
RPB2,LARP1
CAPR1,FXR2
GNL3P,PSIP1P
BRD1P,MYPT1
CK5P2P,RRP5
ASH1LP,BPTFP
PSIP1P,GNL3
UBF1,DDX27
TR150,SRBD1
ZN462,GCN1
EHMT1,DHX57P
CKAP5P,DIDO1P
MAP1AP,EP400P
HSP7C,TDIF2P
SPTB2,NIPBL
BMS1P,G3BP2
F208BP,PRC2CP
SMC1A,BAZ1B
TOP2B,MYH9
TOP1P,SUZ12P
H15,HNRL2P
ZN638P,ATRXP
SNUT1,DNLI3P
BAZ1AP,ZN638P
IF2B,PPIGP
ARH40P,MYH9
DIDO1P,PRC2CP
PRP8,MGAP
HP1B3P,SUZ12P
CKAP2P,BCLF1P
NUMA1P,PRC2CP
LYRIC,MCM3
PR40AP,NSD2
H1XP,RNPS1
ZN532,CK5P2P
KTN1,ZN638P
H14P,BCLF1P
HEAT1,EP400P
LMNAP,RAI1P
H2AW,HP1B3
RRP5,NIPBL
ZN292P,PRKDC
TOP2BP,ZN462
MYH9,BPTFP
PSIP1P,HNRPU
H13P,MYPT1
POGZ,DIDO1P
VWA8P,BPTFP
RRP5,MGAP
MATR3,EIF3A
TOP1,HYOU1
MYH9,CENPFP
NSD2,DIDO1P
CLH1,NIPBL
SRRM1P,TOP2A
CHAP1,DHX57P
H31,SYNP2
RRP12,DIDO1P
H14P,UBP2L
RRP12,ELYS
RBM25,ZMYM4P
H12P,SMCA5
MECP2P,GANAB
HS90A,AKNAP
TOP2A,MGAP
LAP2BP,SRRM1
UBF1,BAZ1A
H33,SYNP2
SSRP1,BAZ1B
PDIA4,EIF3A
CENPFP,SYNE2P
RL1D1,SMCA5
ZN462,MDN1P
LMNA,BAZ1A
H14,GOGA3P
SP16H,SPTN4
EWS,NEST
UBF1,VWA8P
H15P,ZMYM4P
H2AW,TR150
NFMP,SPTN1
RFC1P,EP400P
NFH,PRC2CP
UHRF1,DIDO1P
SP16H,ASH1LP
RSF1,NU160
EHMT1,KMT2A
SPB1P,SRP68P
NAT10,EP400P
SNUT1P,ZN462
SAFB1P,PRC2CP
APEX1,PRP4BP
2AAA,CK5P2P
HNRC1,TR150
RL1D1,PHRF1P
RS3A,SAFB1
HNRC1,DDX46P
UBF1,ZN292P
GNL3P,ZN638P
K2C1,MDC1
RL7L,CHD1
SNW1,MYH9
DNJC9,PR40AP
DDX52P,ELYS
WDR3,CKAP5P
ANXA2,EIF3A
H15,ATRXP
HS90A,BPTFP
SMRC2P,UBR4P
HP1B3P,SPTB2
H2A1B,UTP18P
H31,SRRM2
TOP1,GCN1
SPB1P,SRRM1
SP16H,DYHC1P
HIRP3P,SPTN4
RL1D1,ELYS
IF2B,SRRM2
BRD3,ASPMP
PSIP1P,SPTN4
DDX52P,ASH1LP
RNPS1,BAZ1A
H33,SRRM2
ATPB,SRRM2
RS10,NFM
HNRL1,PLEC
CKAP4,ASPMP
NUCKS,NU160
TOP1,KMT2A
SMCA5P,SYNE2P
BMS1P,GCN1
RBM34,PRC2CP
RL4,SRRT
APEX1,DIDO1P
UHRF1,MDN1P
PDIA4,PLEC
H1X,BAZ1A
RBM34,KI67
BRD3,MDN1P
SRSF3,DHX9
ROA3,MGAP
HMGA1,DYN2P
ANM5P,MDN1P
RBMX,MGAP
RL26,EIF3A
SPB1P,TRIPC
RL14,NUMA1
ROA0,MGAP
HNRC1,EP400P
HMGA1,NSD3
RS3A,KMT2A
RALY,PLEC
PB1,EP400P
H2B1D,PRP8
NUP98,TITINP
SPB1P,KMT2A
MAK16P,TITINP
TITINP,ANXA2
BAZ1B,CBX3P
TOP2B,AINX
SMCA5P,SRRM1
HEAT1,ATRXP
TBA8,RBP56
PHB,RSF1
RL4,TPM4
PPIA,PAIRB
ROAA,ASPMP
PDLI5,TITINP
TITINP,GRWD1P
TITINP,HNRPK
KMT2AP,RL4
KMT2AP,STMN1
MDN1P,NUCKS
U520,RL35A
CENPFP,CBX3P
MAP1BP,RL26
UTP20P,RL7
BAZ1AP,RS2
MYH10,SPB1P
NSD2P,RL26
PRC2CP,ROAA
UBR4P,XRCC1
HUWE1P,TCPG
ATRXP,RBMX
KMT2A,ATPA
CHD1,RL4
PLEC,FXR2
F208BP,RS5
NACAMP,RNPS1
SRRM2P,RING1
ASPMP,CBX2
PARP1,RS11
SRRM2P,RBM34
MYH9,RBMX
MDN1P,CUX1
RRBP1,RL7
ZN292P,RSF1
KMT2AP,SSRP1
RBBP6P,RBMX
SRRM1P,SRSF3
UBR4P,PR40AP
PPIGP,RL26
DDX27,RS2
SYNE2P,MSH6P
HNRPU,SRSF3
UTP20P,UTP18P
MDN1P,RENT1
ATRXP,RTCB
MGAP,HNRPQ
UHRF1,SRSF3
BAZ1AP,RBMX
TRIPC,TADBP
ATRXP,RCC2
NIPBL,DDX5
SYNE2P,BAZ1A
PR40AP,GAR1
ATRXP,ZN512
SRRT,TPM1
TOP2BP,ROA3
TPR,HNRPQ
ATRXP,LMNB1
MAP1B,LARP7P
BPTFP,ECHAP
HP1B3,FAS
MDC1P,TCPG
SSRP1,RL18
MTAP2,RL1D1
PRP4BP,EXOS6
BAZ1AP,RBM34
SYNP2,RNPS1
SAFB1P,THOC4
CENPFP,SAFB1
TOP2BP,U2AF2
ATRXP,HNRPM
Z280C,GAR1
TOP2A,LAP2B
PARP1,RNPS1
MYH10,DDX5
LONM,RNPS1
TDIF2P,NUCKS
TOP2BP,UTP18P
BPTFP,SP16H
TOP2BP,ZN512
ZN638P,AKAP8P
RFC1P,BMS1P
MAP1AP,GTF2I
FLNA,TR150
UTP20P,PARP1
CKAP5P,PPIGP
BAZ1B,HIRP3P
KI67P,SMC1A
RRP5P,SSRP1
PRC2CP,CA2D1
TOP2B,FXR1
TPR,MYPT1
MECP2P,RL18
GOGA3P,DDX5
TOP1P,RL7L
KMT2A,NEST
TOP1P,THOC4
UBF1,RBMX
SSRP1,MAK16
BAZ1B,ATD3B
NAT10,IDHP
ELYSP,PRP4BP
SRRM2P,SMC1A
DDX46P,HNRPK
SRRM2,DHX9
CKAP2P,FBRL
PRC2CP,NSD2
KTN1,HSP7C
RFC1P,GNL3
KMT2AP,SMHD1
SYTC,BMS1P
FLNA,MSH6P
BAZ1BP,UBF1
AT1A3,RBM39P
RRP5P,RAI1P
PRC2CP,ARH40P
H13P,SRSF6P
SRRM1P,U2AF2
KMT2A,MDC1
BAZ1A,HNRPU
UGGG1P,HNRPU
NUCLP,FEN1
PRC2CP,BAZ1A
HIRP3P,RNPS1
TOP2B,CHD1
SMRC2,FXR2
SAFB1P,RPA34
E41L3,MAGD2P
ZN292P,BAZ1A
GRP78,PHIPP
SMC1A,NUCLP
BCLF1P,CBX2
TOP2AP,SRRM1
POGZP,RBM25
SNUT1P,RSF1
KI67P,TP53BP
RRP5P,RFC1P
UGGG1P,CAF1A
KI67P,SMHD1
NEST,PRP4BP
PLEC,MGAP
MDC1,MSH6P
Z280C,RSF1
DHX57P,BCLF1P
H15,BMS1P
NFH,CAPR1
TCOF,DDX46P
RFC1P,DDX27
BAZ1B,BRD1P
NACAM,BAZ1B
SK2L2,TDIF2P
SETLP,SRSF9
SMC1A,BCLF1P
GTF2I,HNRL2P
CHD1,FXR2
RBM25,HNRPR
SMRC2,BCLF1P
SRRT,FXR2
RPB2,MCM2
CHAP1,HNRPR
TOP1P,RSF1
FLNA,MDC1
PRP4BP,DDX27
ELYSP,RBBP6P
DDX27,XRCC1
GTF2IP,SNUT1
KMT2A,CENPFP
PHIPP,ROA0
UBF1,FXR1
MCM3,FXR2
SMC1A,DDX46P
CHD1,RRP1B
RBM39P,HNRH1
NACAMP,RBBP6P
XPO2,ABCF1
TAU,DDX3X
UBF1,FXR2
SK2L2,BCLF1P
DDX52P,LA
ZCCHV,SNUT1
MYPT1P,SAFB1
SMC1A,LARP1
SMHD1,RBBP6P
LA,U2AF2
FEN1,SRSF6P
FLNB,SPTB2
PHIPP,SRSF6P
SSRP1,EWS
SNUT1,HNRL2P
DKC1P,RSF1
MAP1AP,FLNA
MDC1P,ZN638P
DDX27,PPIGP
ZCCHV,HNRL1
NIPBLP,TPR
TCPA,RBM39P
TOP2B,BAZ1A
CHD1,SRRT
H13,EWS
NAT10,DDX46P
MGAP,BPTFP
NSD2,DHX57P
TOP2A,BAZ1A
MAP1SP,UBP2L
RAI1P,GNAS1
ARH40P,PHRF1P
MCM3,SRRM1
HS90A,MCM6
SNUT1P,ZCCHV
ITB1,SRRM1
ZN638P,ELYS
TADBP,RSF1
EIF3B,CAF1A
MYPT1,EHMT2P
SRRT,GNAS1
NSD2,PHRF1P
BAZ1BP,RBBP6P
RL1D1,DDX5
EIF3B,PRP4BP
RBBP6P,PYR1P
RL1D1,XRCC6
H15,PPIGP
PRP4BP,MDR1
RRP1B,RAI1P
IF2B1,HNRL2P
RSF1,PABP1
TCOFP,ZN638P
TOP1,HNRPU
SMRC2,PHRF1P
H13P,SRRM1
DKC1,NUCL
ERLN1,MECP2P
TCOF,NUMA1
BMS1P,LARP7P
CAF1A,EIF3A
SMC1AP,RBBP6P
HS90BP,BRD1P
MYH10,PRC2CP
RAD21P,NU107P
SMCA5,BAZ1A
UTP20P,PRKDC
U520,CENPFP
DDX52P,SRRM1
SRRM1,NSD2
RPA34,DHX15P
PB1,RBMX
SND1,NSD3
PHIPP,DDX5
SMC1AP,TRIPC
RPA34,HNRPU
SRRM1,BAZ1B
SPTB2,KMT2A
DSRAD,NUMA1
BAZ1AP,ZN292P
HS90AP,SF3B1
ZN532P,PRP8
TOP2AP,UTP20P
RSF1,CHD1
RSF1,MCM2
E41L5,EIF3A
PB1,RMXL1
DDX21,GOGA3P
DNJA2P,DDX27
MAK16,LYRIC
BAZ1BP,PRC2CP
SMHD1,KMT2A
RNPS1,XRCC6
TOP2B,KI67
PRC2CP,AHNK
TR150,MYH9
FBRL,DDX3X
PRP4BP,NACAM
LAP2A,NU160
PR40AP,TRIPC
RBM34,SRRM1
ENPL,BRD3
MATR3,RBBP6P
RRP5,KMT2A
PR40AP,CKAP5P
SYNC,DDX46P
H15,EHMT1
ZN532,MAP1AP
CK5P2P,PRKDC
SPTB2,UBR4P
ZN532P,PRC2CP
BMS1P,SRRM1
HMGB1,RSF1
PRP4BP,ELYS
H12,MDR1
SYNP2,ATRXP
GANAB,DIDO1P
RS7,DDX46P
RFC1P,NIPBL
NFM,DIDO1P
UBF1,RRP5
DHX9,CENPFP
SNW1,MSH6P
SRSF6P,MCM10P
RL7L,HNRPR
WDR3,EIF3A
RRP44,SPTN1
SPB1P,TCPZ
SSRP1,RRP5
SMC1A,KI67
TOP1P,TOP2B
DKC1,EIF3A
UTP18P,TOP2A
ABCF1,SPTB2
SRRM1P,SPTN4
RAI1P,NIPBL
UTP18P,TOP2B
H1X,HNRPQ
LONM,ASH1LP
NUCKSP,TDIF2P
DDX46P,CENPFP
NUCLP,PYR1P
H14,MYH10
SPB1P,EWS
H15,MYH10
PPIGP,SPTN1
DDX21,FLNB
H14P,NUMA1
RBM34,BAZ1A
TOP1,ELYS
RL24,LARP7P
U3IP2,RBBP6P
LARP7P,PYR1P
RSF1P,RRP5
PRP4BP,KMT2A
NSF,NU153
NUCKSP,RAI1P
PB1,HNRL1
RRP1B,KI67
TDIF2P,KI67
HS90A,EP400P
SF3A3,ELYS
FAS,DDX3X
PDIA4,MGAP
H1X,BRD1P
PAIRB,MDC1
SPB1P,SMCA5
DNJA2P,U520
CHD1,PLEC
PHIPP,TRIPC
SRC8,ASH1LP
KHDR1,F208BP
RSF1,FLNA
DSRAD,SYNE2P
H12,CENPFP
SAFB1P,UBR4P
H2B1D,LAR4BP
LA,EP400P
SETLP,LAMB2
PB1,CAND1P
HNRPU,UBR4P
EWS,PRKDC
H13P,UBR4P
RL7L,ATRXP
RL13A,ATRXP
RL7L,MGAP
RL26,SMHD1
PB1,CENPFP
SPB1P,ASPMP
H2B1M,SPTB2
H2B1D,SPTB2
RL26,ASPMP
RL26,UBR4P
CCAR2,TITINP
UBP10,TITINP
KMT2A,NUP53P
PLEC,ATPA
PHB2,PPIGP
H12,ANM5P
EFTU,CBX2
TCPA,DDX3X
PRP19,PRP4BP
GRWD1P,SF3B1
DYN1,SRRM2
TAUHP,KMT2A
LAP2BP,SPTN1
TITINP,RS7
TITINP,NFM
TITINP,SYNPO
SYNE2P,SRSF9
TOP2B,SERF2
TITINP,DHX9
MDN1P,GAR1
PLEC,GAR1
TPR,RL4
KI67P,RL24
UTP20P,H1X
SYNE2P,TCPZ
MAP1AP,GAR1
NIPBLP,RS4X
TCOFP,RL26
SYNE2P,NUCLP
PLEC,RL1D1
NIPBL,MAK16
UTP20P,ROA0
SYNE2P,UBF1
TPR,ROA0
KMT2A,LAP2B
MGAPP,RS5
PLEC,TCPG
ZN638P,NUCKS
PLEC,RBP56
HUWE1P,LARP7P
PRKDC,GLYR1
BPTFP,RBM34
KMT2AP,ZN512
NIPBLP,RING1
FLNC,BMS1P
FLNC,PAIRB
TPR,PAIRB
CKAP5P,RBMX
PLEC,TDIF2P
ATRXP,PAIRB
MGAP,CBX2
DHX57P,RS4X
UBR4P,HYOU1
EP400P,EWS
MAP1B,GNL3
PRKDC,BCLF1P
NFM,PB1
RFC1P,RCC1
NIPBL,PABP1
TR150,GAR1
KMT2AP,ZCCHV
KMT2A,MCM2
TPR,HNRPR
DDX46P,RL7L
MYH10,U2AF2
BPTFP,HNRL2P
TOP2B,PAIRB
SP16H,RS4X
TR150,SRSF1
ZN638P,DKC1
RRP5P,RL1D1
BAZ1A,PAIRB
SRRM2,LAR4BP
UTP20P,RRP1B
AT1A3,HNRC1
SRRM2P,SNUT1
U520,SRP68P
TOP2A,HNRPK
ASH1LP,ZCCHV
MAP1B,ECHAP
PRC2CP,NFM
DIDO1P,SSRP1
RRP5,MAGD2P
DIDO1P,HNRL2P
TR150,RBMX
MYH9,DDX3X
F208BP,ABCF1
ATRXP,DYN2P
MAP1B,MCM10P
MDN1P,TRIPC
SPTB2,RBM25
SPTN4,SAFB1
BAZ1A,HIRP3P
TOP2BP,TOP1
SND1,SRSF6P
MDR1,MECP2P
AT1A3,BMS1P
GTF2I,BMS1P
KMT2AP,TOP2B
ZN292P,UBP36P
ELYSP,TR150
MYH9,RBM25
SRRM2P,SF3B3
SAFB1,DNJA2P
H13P,RNPS1
BAZ1A,DDX17
DDX46P,MECP2P
NAT10,MECP2P
ZN532,LMNB2
BAZ1BP,SSRP1
EIF3A,FXR2
KTN1,DDX51P
LARP1P,SAMD1
MGAPP,TOP2A
RFC1P,EZRI
ACLY,LARP7P
TCOFP,UHRF1
RRP5,HYOU1
RL1D1,RS4X
XRCC1,GBB2
UBF1,DNJA2P
BAZ1BP,SNUT1
MSH6P,SUZ12P
PHIPP,SPB1P
ZN532,NUCL
BRD1P,LARP7P
MAP1B,DHX57P
PPIGP,RBM34
BAZ1B,MATR3
RFC1P,ITF2
UTP20P,TOP2B
ZN532P,UBF1
MAP1AP,PHRF1P
SRRM2P,TOP2B
H14,PHIPP
MAP1B,BAZ1B
DDX27,RSF1
KTN1,HNRPU
UBR4P,CENPFP
CHD1,ZN512
WDR3,ENPL
UTP18P,H2AW
NSD3,ARVCP
SPTB2,TOP2B
HNRC1,RL13A
NSD2P,PR40AP
HIRP3P,PAIRB
BAZ1BP,SYNP2
H12,HNRDL
MDC1,BAZ1A
MDR1,RRP44
NSD2,DDX46P
MCM10P,DDX3X
SP16H,SNUT1
BCLF1P,SSRP1
RS5,EXOS6
XRCC6,RSF1
UBP36P,CHD1
HS90AP,RBP56
RRP5,ARH40P
E41L3,BCLF1P
HIRP3P,U2AF2
SSRP1,MAGD2P
ANK2,MCM5
SAFB1P,SYTC
LONM,RBM25
SND1,SNUT1
ASH1LP,TPR
KTN1,MDR1
EIF3B,UHRF1
PGK1,PAIRB
PB1,TPM1
MAP1B,F208BP
TOP2BP,TOP2B
H14,ANM5P
HNRPM,PPIGP
PARP1,BRD1P
UBF1,SNUT1
H15,ANM5P
LMNB1,HNRPQ
RBM25,SAFB1
HS90A,MCM3
HNRPU,BCLF1P
ZCCHV,PRP4BP
MDC1P,PRP8
ATRXP,NIPBL
SMRC2,EIF3A
TR150,SYNP2
DNJA2P,U3IP2
DYN2P,PRP4BP
RSF1,H12
ZN462,ASH1LP
RRP5,ELYS
RS3A,RBMX
HS71A,SNUT1
H15P,RRP1B
ZN532,PHRF1P
SNUT1P,SP16H
KTN1,RBBP6P
ABCF1,UBP36P
GNL3P,Z280C
ZN532P,RBBP6P
TRIPC,NIPBL
HNRPM,DDX46P
NASP,UBP36P
TR150,MSH6P
TOP2BP,PRP8
LYRIC,RBM25
CENPFP,PLEC
SMRC2P,RBBP6P
SAFB1,MSH6P
RRP5P,UTP20P
NSD2,CKAP5P
NSD3,DIDO1P
RSF1,PPIGP
DDX21P,SMC1A
BAZ1AP,SPTN1
RNPS1,MECP2P
SMRC2P,TP53BP
TOP2B,FLNA
LYRIC,PR40AP
GNL3P,SAFB1
RBBP6P,MGAP
PRP8,KMT2A
DDX52P,MYPT1
ROA0,RBM39P
SRRT,BAZ1A
TCOF,GCN1
NSD2P,SPTN1
SYNC,MCM10P
SPTB2,HUWE1P
HNRPC,ZN512
BRD1P,MYH10
RBM39P,GTF2I
RCC2,PRP4BP
RFC1P,ELYSP
CBX2,LARP1
RBM39P,LARP1
NFMP,VWA8P
TOP2A,KI67
UBF1,TOP2B
RNPS1,EWS
RNPS1,LMNA
NUCKS,TCPZ
NSD2,MGAP
TOP1,NSD2
RFC1P,SPTN4
RRP12,ASH1LP
HP1B3,EHMT1
BMS1P,ARVCP
ENPL,HNRPU
PHIPP,SRRM1
BRD1P,SPTN4
SNUT1,MYH10
RL7L,TOP1
HMGB1,SNW1
TOP1P,ZMYM4P
H12,BAZ1B
ANK2,DIDO1P
MYPT1P,ZN292P
RL1D1,RRP12
ANXA2P,SRRM1
CBX2,NSD3
RAI1P,UTP20P
SRSF3,U2AF2
BCLF1P,TPR
PARP1,ASH1LP
PR40AP,NIPBL
RL1D1,NSD3
PSIP1P,BAZ1A
SNUT1P,SPTB2
SND1,SRRM2
HNRPM,DIDO1P
PARP1,KI67
SRSF3,RBM39P
NSD3,PLEC
UBP10,ZN292P
CKAP2P,PRP8
H13,DIDO1P
HNRPU,ASH1LP
TDIF2P,ZN292P
RL24,ZN512
FXR1,ELYSP
GNL3P,SMHD1
AKAP8P,SPTN4
LA,MYH10
H2B1M,RSF1
RL1D1,RRP5
TCPG,MDC1
SMRC2,PLEC
SYTC,KI67
UBP36P,DYHC1P
HS90B,MGAP
BAZ1AP,SYNE2P
HS71A,ASH1LP
PB1,HYOU1
CCAR2,PLEC
U2AF2,SPTN1
RSF1P,SPTN4
HS90A,KMT2AP
RSF1P,ZN292P
SRRM1P,UBR4P
RS11,BCLF1P
BRD3,HUWE1P
RL14,EIF3A
RL1D1,EP400P
RSF1,CENPFP
RNPS1,NACAM
EWS,DYHC1P
DNJA2P,BPTFP
CHD1,SYNE2P
DKC1,KMT2A
TRM6P,KMT2A
HP1B3,PLEC
RNPS1,ZN292P
STMN1,EIF3A
H1XP,TRIPC
U2AF2,PLEC
DNJC9,SPTN4
U3IP2,UBR4P
H1XP,UTP20P
RS3A,ASPMP
H1X,KI67
H1X,ASPMP
H2B1M,ATRXP
RL14,DYHC1P
FUBP2,TITINP
H1XP,TITINP
KMT2A,ERHP
SPTB2,RL35A
PRP8,RALY
CKAP2P,STMN1
EHMT1,GBB2
ASH1LP,SYMC
RS7,RL18
APEX1,SPB1P
EIF3B,HIRP3P
BRD3,2AAA
RBM4BP,SRSF6P
UGDH,G3BP2
ZN384,PPIGP
NFL,BCLF1P
TCPD,BCLF1P
PGM1,DDX46P
FXR2P,RRP12
COF2,RBM34
FUBP2,ZN638P
1433E,XRCC5
H1XP,UBP10
TPM1,SAFB1
CCAR2,SYNE2P
RALYP,PRP8
RAB35,ELYS
KPYMP,TITINP
TITINP,RL35A
TITINP,NSF
TITINP,HNRDL
SYNE2P,H2A1B
KMT2AP,RL24
KMT2A,GAR1
SRRM2P,SRSF3
MGAPP,RL18
KI67,GAR1
SYNE2P,LYRIC
ELYSP,RAB35
NSD3,RL4
KI67,HNRPC
CENPFP,RNPS1
SRRM2P,RS4X
MDN1P,FXR1
CAF1A,HMGA1
AHNK,FXR2
TOP2BP,RL13A
ASH1LP,ROA1
KMT2AP,RTCB
MDN1P,RRP1B
BAZ1BP,RL13A
MGAPP,RBM34
KMT2A,DDX5
