Source,Target
SRRM2P,RS7
NAT10,SRSF3
SYNE2P,UBP36P
ZN638P,YBOX1
SPTN1,TADBP
UBR4P,MCM10P
NACAM,PHIPP
NFH,RL18
GCN1,RL1D1
KI67P,TOP1
DYHC1P,SRRM1
SMCA5,PB1
SRBD1,RL13A
GTF2IP,SPB1P
KI67,FXR2
AT2A2,GAR1
KMT2A,HNRL1
RBBP6P,RMXL1
MAP1AP,LMNB2
FLNA,RBP56
PRC2CP,ATD3B
KI67,MCM5
TPR,TOP1
ATRXP,IF2B1
MDN1P,EHMT1
ZN292P,XRCC1
KMT2A,NU107P
TOP2A,PHF6
ASPMP,TIF1BP
RRP5,H4
MDN1P,DHX57P
MAP1B,FXR1
UBP36P,HNRC1
NSD3,PHIPP
SRRM2,HS90B
SRRM2,HS90A
BPTFP,ABCF1
SPTN1,LAP2A
KMT2AP,UBP36P
MDN1P,PHRF1P
KI67,ARVCP
NUMA1P,SRP68P
ATRXP,CAP1
CKAP5P,TOP1
PHRF1P,SF3A3
NIPBLP,SAFB1
DAXXP,SRSF1
KI67P,UBP36P
E41L3,ROA3
PHRF1P,LARP7P
PARP1,PHF6
TOP2BP,TKTP
ATRXP,CCAR2
GNAS1,PAIRB
ZN638P,PNPT1P
ELYSP,SND1
SF3B1,LA
NSD3,LMNB1
ZMYM4P,ATD3B
CK5P2P,DDX27
SPTB2,SRBD1
PRP8,GTF2I
UBR4P,ELYS
RBBP6P,UHRF1
NFM,BMS1P
MYH10,CHD1
MSH6P,DREB
DDX21,PHIPP
RRP5,BCLF1P
NFM,LAP2B
TOP2A,ECHAP
TCOF,HNRL2P
BPTFP,ZMYM4P
TCOFP,UBF1
TOP2A,DHX15P
SRRM1,EF2
SAFB1P,RSF1
NSD3,PPIGP
UBR4P,ZN292P
SMHD1,BRD1P
H13,HNRH3
CHD1,U2AF2
DREB,SRSF6P
FLNB,EIF3A
PABP1,SRSF6P
ZN292P,TCOF
H14,HNRH3
RBBP6P,HYOU1
ABCF1,U2AF2
RFC1P,EWS
UBP36P,HS71A
DYHC1P,ZN292P
PRP4BP,DDX5
ZN292P,TOP2B
SPTN1,BAZ1B
RFC1P,AKAP8P
NUMA1,MDR1
COPG1,RBM39P
H12,HNRH3
DYN2P,RBM39P
MDR1,DDX21
PYR1P,NSD2
ZN638P,SMRC2
MECP2P,MAK16
TCOF,BCLF1P
MDN1P,ASPMP
ATRXP,UGGG1P
ABCF1,RBM39P
TOP2B,NAT10
ASH1LP,VWA8P
TOP2B,BRD1P
HNRPQ,PAIRB
MCM10P,RFTN1
SRRM1,DDX5
HMGB1,RL26
RBBP6P,SMRC2
UHRF1,TCPG
DDX21,NFL
SMRC2,ABCF1
NSD2,CAF1A
RRBP1,MBP
SYTC,ZN512
DREB,U2AF2
MSH6P,PRP4BP
MDR1,PR40AP
NUCL,LA
LAP2A,LA
SPB1P,RS11
RRP1B,TKTP
HS71A,RPA34
TCOF,EHMT2P
DREB,RBM39P
CAF1A,ITB1
ACLY,BCLF1P
HNRPC,DNJC9
SPTN1,NUMA1
RPB2,PRP4BP
COPG1,PPIGP
PARP1,MCM10P
ACLY,TR150
RENT1,RAI1P
ADNP,HYOU1
DDX21,AKAP8P
H14,HIRP3P
MATR3,PPIGP
ANK2,UBF1
H14,EIF3LP
EXOSX,DDX27
NSD3,ZN532
GTF2IP,SRRM1
PRP8,U520
JIP4P,EHMT2P
TCOF,NSD2
BAZ1B,EIF3A
H15,EIF3LP
H12,LA
CUX1,SAFB1
YBOX1,RNPS1
SPTN1,PRP8
HNRPU,DDX21
MYPT1P,RAI1P
ARVCP,BCLF1P
JIP4P,EHMT1
ECHAP,PPIGP
SNW1,LA
CBX2,RBM39P
SPB1P,PB1
LYRIC,LARP7P
SRRM1,MCM2
TDIF2P,RRP1B
CAP1,HNRL2P
SRRM1P,SAFB1
RRBP1,NSD3
TCOFP,TOP2A
SPTN1,SPTN4
TOP1,HS71A
RAI1P,MYPT1
ABCF1,CHD1
RBM25,SRRM1
ILF3,ARVCP
FLNA,PRC2CP
KPYMP,TKTP
LARP1P,SMC1A
IF2B1,DDX3X
RSF1,HP1B3
GRP78,PPIGP
UHRF1,BCLF1P
NUMA1P,SPTN1
NUCL,RBM25
TOP2A,MTAP2
DNJB1P,DNJA2P
RBM25,NAT10
EHMT2P,BAZ1B
SMRC2P,TCOF
MCM6,PRP4BP
SAFB1P,RFC1P
H14,DHX15P
LYRIC,LAR4BP
DSRAD,BAZ1A
H13,MATR3
EXOSX,RFC1P
EWS,HNRL1
SK2L2,MSH6P
RS8,PSIP1P
CKAP5P,GCN1
H12,UBF1
RRP12,RBBP6P
DREB,CHD1
SRBD1,EIF3A
RS3A,NSF
LONM,EIF3A
MSH6P,TP53BP
MSH6P,ZN638P
BMS1P,IF2B
ARH40P,PYR1P
TOP2A,ELYS
H12,MATR3
DHX57P,MDC1
ZN532,MYH10
SNUT1P,SF3B3
HIRP3P,HNRL1
GTF2I,BAZ1A
SRRM2,HUWE1P
XPO2,BAZ1A
NSD2P,PYR1P
BMS1P,FXR2P
MDR1,U520
PHIPP,RAD21P
TCPZ,SRRM1
DNJB1P,LARP7P
DDX27,NSD2
RBM39P,SND1
HNRPC,RBM39P
PSIP1P,NU107P
NAT10,RBBP6P
SMU1,SRRM1
BAZ1B,GCN1
SRC8,PRP4BP
SRSF6P,XRCC1
CAND1P,PRP8
AKNAP,SRRM2
PARP1,MYH9
UBF1,TCOF
NUMA1P,PRKDC
RRP44,CK5P2P
NUCLP,RRBP1
PHF6,DDX17
NSD2,NIPBL
HNRPR,ZN532
TKTP,DSRAD
SRRM1P,RRP5
LARP1P,SPTB2
RRP1B,PHRF1P
NFIB,BCLF1P
ZN638P,HUWE1P
Z280C,PHRF1P
H13,BAZ1B
PSIP1P,EHMT2P
ELYSP,UBR4P
GTF2IP,PRP8
GLYR1,RRP12
NSD2,CENPFP
MYPT1P,ZN462
RL7,MAGD2P
UGDH,EHMT2P
H1X,LA
RRP12,KI67
ABCF1,U520
MSH6P,ASPMP
UBF1,ZN638P
LA,EIF3A
RL4,DNJB1P
GLYR1,BAZ1B
BCLF1P,SPTN1
CHD1,F208BP
NUCKS,FXR2
NUCL,CKAP5P
SSRP1,CKAP5P
SSRP1,HCFC1
AKAP8P,TRIPC
RSF1,DHX57P
NSD2,KMT2A
BRD3,NUMA1
FXR2,MYH10
H14P,CK5P2P
SAFB1,NIPBL
CHD1,NIPBL
DDX5,CK5P2P
RL4,BMS1P
TOP1P,ZN638P
PHIPP,DSRAD
PDIA3,PHRF1P
MARCSP,UBP2L
NEB2,GCN1
H12,RRP5
APP,MAK16
MDR1,HUWE1P
MAK16,DDX46P
DDX21P,SRRM2
DDX3X,PRP8
LAP2AP,SPTN1
ANK2,BPTFP
UGGG1P,MDN1P
SSRP1,SPTN4
RL13A,PPIGP
RAB35,PPIGP
AKAP8P,TPR
RL7L,CAF1A
RL14,RBM25
RNPS1,DSRAD
AKAP8P,NIPBL
RPA34,NUMA1
BRD3,BPTFP
NDUAAP,GOGA3P
ZCCHV,KMT2A
RNPS1,MSH6P
FSCN1,DIDO1P
CKAP4,SRRM2
RL4,TKTP
RL14,MYPT1
H12P,ZN292P
DDX52P,PRC2CP
SPB1P,GTF2I
SF3B1,SYNE2P
EFGMP,KMT2A
H13,ASPMP
H2AW,TRIPC
SMU1,SRRM2
NUCLP,PRKDC
UTP18P,KI67
RS11,TR150
ZN512,ASPMP
FBRL,TRIPC
TCPG,ASPMP
ENPL,DIDO1P
RBM34,NIPBL
LA,ASPMP
FLOT2,ASH1LP
RL13A,TOP2B
PB1,PHRF1P
RS3A,U520
HMGA1,NETRP
NEB2,SYNE2P
GNL3,DYHC1P
MECP2P,PRKDC
H1XP,RRP5P
RL1D1,HUWE1P
HMGB1,NUMA1
BMS1P,PRKDC
RNPS1,KI67
FAS,PHRF1P
SPB1P,FLNB
RSF1P,SYNE2P
RL13A,EP400P
CSRP1,BPTFP
NU153,TITINP
SERF2,PRP8
RL4,MDN1P
TITINP,SRCP
ZN638P,EXOS6
HEAT1P,ZN512
BPTFP,AT2A2
NUP98,SRRM1
RRP5P,SK2L2
PRP4BP,EFGMP
H15P,VIME
ATRXP,GCN1
NFMP,SRBD1
H12P,RAD21P
MARCSP,RBM34
NLTPP,TR150
NU214P,HUWE1P
ERLN1,TDIF2P
RFTN1,ZMYM4P
SAFB1P,UTP20P
RL18,DDX51P
WDR43P,KI67
CBX1P,TR150
TCP4,ANK2
SERF2,DDX21
TITINP,FSCN1
TITINP,HS90B
TITINP,HS90A
BPTFP,FAS
UBR4P,RCC1
ATRXP,RL4
ARH40P,APP
DDX21P,SERF2
PLEC,PHF6
MDN1P,KHDR1
KMT2A,FBRL
FLNB,THOC4
UBR4P,GLYR1
PRKDC,KHDR1
ZN292P,ROA0
PRC2CP,MARCSP
UBR4P,AKAP8P
ASH1LP,BMS1P
TCOF,PB1
PLEC,EWS
NSD2P,SPB1P
UBR4P,DDX21
MYH9,ROA0
ZN462,BMS1P
ASPMP,IF2B1
EP400P,SNW1
MAP1B,HNRDL
ATRXP,KHDR1
SRRM2P,RTCB
PYR1P,DNJA2P
NIPBLP,RBM39P
EP400P,MAGD2P
CENPFP,HNRPQ
TPR,RBM39P
MAP1BP,UGDH
SRRM2,HP1B3
ASPMP,E41L5
SRRM2,FXR1
ZN462,MAGD2P
ATRXP,MAGD2P
MAP1AP,CKAP2P
FLNA,ATD3B
SPTB2,RBP56
ATRXP,H31
MAP1B,HNRPR
PRP8,DDX5
CENPFP,HNRPU
TOP2A,PAIRB
TOP2AP,RBM34
MAP1AP,MCM3
ELYS,EWS
EHMT1,PHIPP
RPB2,SRSF6P
KI67P,PR40AP
DIDO1P,FXR2
UTP20P,ANK2
MECP2P,RS2
MYH9,HNRPR
UTP20P,SRRM1
IF2B1,RL18
TPR,SAFB1
BPTFP,BRD1P
MAP1AP,CUX1
BCLF1P,ENPL
NIPBL,MAP1SP
FLNA,PRP4BP
FLNA,MYPT1
TR150,RMXL1
COPG1,PHF6
DDX17,RNPS1
MYH9,HNRPU
TOP2A,ATD3B
MAP1B,BRD1P
TOP2A,DDX51P
ATRXP,LARP1
PRC2CP,SF3B1
ABCF1,UBA1
DHX15P,PHF6
SNUT1,NSF
RBM25,RMXL1
NUMA1P,RAI1P
UBP36P,SAMD1
TOP2A,LAR4BP
SRRM2,NSD2
EIF3A,AKAP8P
KMT2A,CKAP5P
ARH40P,DDX21
ACTN1,HNRPK
DDX21,PAIRB
SRRM1P,RSF1
ZN292P,GOGA3P
NIPBL,BAZ1A
SRRM2,GDE
MAP1SP,RBP56
PP1A,RL18
BAZ1B,ABCF1
MGAPP,RBBP6P
TOP2BP,RAI1P
ACTN1,SAMD1
PARP1,TOP1
UBR4P,EP400P
DDX21P,RSF1
MDR1,MCM3
RRP1B,RSF1
GOGA3P,RAI1P
PRP8,TOP2A
DDX27,TCPZ
DHX15P,CBX2
LARP7P,RMXL1
NSD2P,SYNPO
PHIPP,THOC4
CAF1A,EWS
KHDR1,RNPS1
SNUT1,HIRP3P
UBP36P,DDX27
DDX46P,E41L5
H15P,RBM34
SRRM2,MYH9
RRP12,NU107P
MSH6P,RAI1P
HNRPM,RBM39P
MCM3,RBP56
EHMT2P,ACTN1
PAIRB,ROA0
ASPMP,FLNB
DDX27,TKTP
SSRP1,SNW1
H12P,RBM34
CENPFP,SPTN1
BAZ1AP,SMC1A
RSF1P,UBA1
NAT10,HNRPU
KI67P,TPR
DDX46P,HNRL1
PR40AP,DHX15P
NSD2P,RFC1P
NUCKS,PB1
BRD1P,CHD1
RFC1P,RAI1P
GNAS1,CHD1
LARP1P,PR40AP
ANK2,TDIF2P
CBX2,U2AF2
UBR4P,PLEC
Z280C,FXR2
SPB1P,RL18
SRBD1,NFM
CAF1A,CHD1
CENPFP,MGAP
TR150,MCM2
TOP1P,RBP56
TOP2A,GOGA3P
H12,EIF3LP
ABCF1,RBM25
PARP1,NAT10
NACAM,NUMA1
ZN292P,MAP1AP
MAP1BP,SPTN4
RBM25,SRRT
KTN1,NSD3
ANK2,ZCCHV
MATR3,SRRM1
TOP1,LMNA
RBM25,NFM
SYTC,SRRM1
PSIP1P,DDX5
UTP20P,EP400P
LMNA,PPIGP
TOP2BP,RRP5
SP16H,EHMT2P
DHX15P,BCLF1P
XRCC6,SSRP1
MAP1BP,PRC2CP
ZN512,ITF2
DAXXP,MCM10P
ANK2,PRP4BP
RRP12,UGGG1P
CKAP5P,ATRXP
MDC1P,SPTN4
HP1B3,CKAP2P
MTAP2,ELYS
SNUT1,GTF2I
CKAP4,PPIGP
TDIF2P,TR150
TRIPC,SPTN4
BRD1P,NSD2
EF2,HNRPQ
HNRPU,UBP2L
RRP1B,PRP4BP
BAZ1BP,TP53BP
ABCF1,RENT1
BRD1P,NSD3
SP16H,AKNAP
HS90AP,PRP4BP
GTF2I,EIF3A
WDR3,PPIGP
ZN638P,NIPBL
CHD1,EHMT1
EIF3LP,HNRPU
NSD3,NUMA1
NFH,ARH40P
DDX46P,TOP2A
ZN532,MYH9
RBM34,DREB
RBM25,MDR1
TOP2AP,PRP8
ZN532P,TRIPC
GTF2I,GDE
MAP1SP,PHRF1P
CUX1,TOP2A
LYRIC,SAFB1
ENPL,GNL3
DNLI3P,PHRF1P
MAP1AP,DYHC1P
UBF1,MDR1
DDX52P,PRP4BP
RRP5,EP400P
LA,SAFB1
H2AW,LMNA
SK2L2,RRP5
LYRIC,SMCA5
PRP8,HUWE1P
SRRM2P,UBR4P
WDR43P,RRP12
HNRL2P,NSD3
U3IP2,SAFB1
SYTC,BAZ1A
NAT10,TRIPC
LA,SK2L2
PDIA4,ZN532
SMRC2P,SPTN1
HNRPD,PPIGP
RFC1P,SPTN1
NFM,MYH10
RAI1P,U520
NUCKS,CBX2
DDX5,EIF3A
PPIGP,LAMB2
RNPS1,E41L5
RL1D1,SMC1A
KPYM,NSD2
GNAS1,TPR
TOP2AP,PRKDC
SAFB1P,SPTN1
LA,NSD3
H2AW,PRP4BP
H13P,RBBP6P
HNRL2P,MDC1
RBM34,SF3B3
UBP36P,CENPFP
H1XP,TOP1
KTN1,KMT2A
H1X,HNRPR
RCC2,TOP2B
DNLI3P,CENPFP
H12,MTAP2
NUCKS,PNPT1P
FLOT2,DHX57P
UBF1,ATRXP
FAS,MECP2P
H1X,PPIGP
RBM34,TOP2A
NUCLP,SPTN4
RS3A,TR150
SRRT,CENPFP
LA,MYH9
RL7L,BCLF1P
RL7L,PR40AP
PHIPP,BAZ1B
RS4X,BRD1P
PSIP1P,U520
E41L5,MGAP
MAP1SP,HUWE1P
HS90A,MGAP
NFIB,RBBP6P
PSIP1P,ELYS
H1X,BCLF1P
ENPL,BAZ1A
RL4,LYRIC
TOP1,NIPBL
CBX2,SPTN1
SF3A3,PRP8
EZRI,NIPBL
RS3A,ZN532
TOP1,EP400P
RBM34,DIDO1P
HP1B3P,PRC2CP
RBM39P,NIPBL
H31,ASPMP
SSRP1,KMT2A
NFMP,UBR4P
MECP2P,PRC2CP
H33,ASPMP
RL7,PHRF1P
H15P,PRKDC
RBM34,ASH1LP
H1XP,BAZ1B
RNPS1,U520
RL4,RAI1P
LYRIC,UBR4P
RL18,MDC1
SERF2,EWS
H15,SYNE2P
SRSF9,PRC2CP
H1X,MAP1AP
MECP2P,SYNE2P
RL14,BPTFP
RL24,DIDO1P
RL24,MAP1B
RL4,ZN462
RL26,EP400P
H2B1M,HUWE1P
H2B1D,HUWE1P
TITINP,SYNC
TITINP,MIC60
TITINP,COPG1
TITINP,GANAB
SYNE2P,MAK16
KMT2AP,RING1
MYPT1P,SPB1P
H12P,RS20
AHNK,GDE
CAF1A,UBA1
ANK2,HNRPF
PRP4BP,SF3A3
TOP1P,RS5
CAF1A,SRC8
XRCC1,PHF6
HS71A,PHIPP
LMNB1,SRSF6P
PHIPP,SRSF9
NACAMP,RRP12
TR150,PABP1
ATRXP,MTAP2
TOP1,HNRH1
BCLF1P,PNPT1P
MCM3,PPIGP
LONM,MAP1SP
IF2B1,DDX51P
TDIF2P,SYNPO
ELYSP,UTP20P
RS10,GAR1
CA2D1,NSD3
HNRPD,MECP2P
UHRF1,E41L3
RSF1,DDX3X
EIF3LP,DDX21
PUF60,SNUT1
LMNAP,TR150
GNAS1,GDE
STXB1,CHD1
LAP2A,ADNP
MATR3,DHX57P
MAK16P,TRM6P
GLYR1,TR150
PB1,DNJA2P
EHMT1P,ZN292P
HS90AP,ZN638P
NFMP,ZN462
HNRPDP,PRP4BP
ACLY,ASPMP
HNRPC,CUX1
H14,MDC1
PP1B,LARP1
RENT1,PRKDC
LAR4BP,SRRM2P
MAT2BP,NSD2
HMGB1,CHD1
CSRP1,ANK2
CRYAB,DDX21
XRCC1,KI67
TCPZ,UTP20P
RL4,SYTC
H1X,MSH6P
U3IP2,KI67
RL4,MYPT1
NPMP,ATRXP
RS8,ASPMP
K2C1,UBR4P
LAP2B,DYHC1P
APP,LAMB2
SMU1,TITINP
SETLP,TITINP
HMGA1P,TITINP
PRKDC,SRSF3
KMT2A,NUCKS
SYNE2P,KHDR1
SRRM2P,RL13A
UBR4P,NFIB
F208BP,SRSF1
BAZ1AP,SRSF3
ASPMP,PHIPP
KI67,DNJA2P
PRC2CP,UBA1
MGAP,BMS1P
ELYSP,ROA0
PYR1P,HNRPC
KI67P,RTCB
PLEC,E41L5
PRKDC,HSP7C
MSH6P,GAR1
UTP20P,IDHP
BCLF1P,RS2
KI67,GLYR1
PLEC,DDX27
HNRPQ,HMGA1
UTP20P,RSF1
ELYSP,RS8
ASH1LP,CBX2
SPTN4,RSF1
KTN1,RS4X
SK2L2,SPB1P
NAT10,SPB1P
GOGA3P,RNPS1
RBBP6P,PHF6
TRIPC,BMS1P
AHNK,DSRAD
MYH10,TADBP
MAP1AP,XRCC1
TCOF,DNJB1P
MAP1AP,H13
PRP8,GNL3
RRP12,ROA0
DDX5,FAS
BAZ1AP,ROA3
MGAP,HNRL2P
NUMA1P,RBM39P
GOGA3P,PHIPP
CAF1A,SRSF1
ATRXP,EWS
ATRXP,LMNA
CENPFP,EXOSX
Z280C,PB1
CK5P2P,RBM39P
SYNE2P,TP53BP
RRP5,GLYR1
LARP1P,YBOX1
MYH10,RBP56
DHX57P,RBM34
ZN532P,RS8
SYNE2P,PYR1P
AHNKP,VWA8P
ATRXP,NEB2
ZN462,HNRPU
FLNC,SRRM1
ZN292P,ACTN4
NAT10,SRSF6P
SMRC2,PAIRB
FLNC,TR150
KMT2A,POGZ
TCOFP,SAMD1
ZN638P,Z280C
RRBP1,TCPZ
PRC2CP,SYNP2
TOP2B,HNRPQ
ZN292P,SP16H
UBR4P,SMHD1
SPTN1,PR40AP
RRBP1,HIRP3P
MGAP,CAND1P
ANK2,HNRH3
RRBP1,LARP7P
UBP36P,HNRPK
SND1,PHIPP
U520,EXOSX
CAF1A,BMS1P
SPTB2,DNLI3P
CLH1,BRD3
TOP2BP,SSRP1
NAT10,H4
SMRC2,GNL3
CKAP5P,BCLF1P
H4,SPB1P
BAZ1B,FXR2
MYH9,CHD1
SP16H,RSF1
TOP2B,HNRL2P
SPTB2,LARP1
DHX57P,EWS
RRP5,CHD1
SMRC2,LMNB1
NSD2,LMNA
DSRAD,DDX5
MDC1P,SP16H
HNRL2P,PHIPP
RSF1P,RL7L
DIDO1P,RFC1P
RRP5,ARVCP
UHRF1,TADBP
MAP1B,EHMT1
ANK2,HNRH1
BAZ1A,MATR3
PRKDC,ELYS
TOP1,HNRH3
TP53BP,UBP36P
TDIF2P,RBM34
MYH9,RFC1P
DHX57P,NEB2
BRD1P,HNRPQ
PRP4BP,TKTP
RRP1B,IDHP
MCM5,LAP2B
U5S1,XRCC6
CENPFP,MDC1
BAZ1AP,SK2L2
SMRC2,MATR3
SMC1A,MCM10P
ABCF1,DDX5
ASPMP,ZN462
H13P,U2AF2
SRRM2P,SMHD1
PRP4BP,LAR4BP
PARP1,HNRL2P
SMHD1,BAZ1B
HS90A,HP1B3
NEB2,FXR1
ECHAP,LYRIC
LA,RS8
TRIPC,TOP2A
FLNC,U520
MATR3,FXR2
DIDO1P,LAMB2
RNPS1,SRSF1
UTP20P,ELYS
ITB1,DDX3X
RRP1B,HNRPR
PRP4BP,MATR3
METK2,SRSF6P
CENPFP,NIPBL
MBP,CHD1
RCC2,U2AF2
ASPMP,CENPFP
U2AF2,KHDR1
ANK2,SNUT1
MCM5,LAP2A
KTN1,RRP12
UTP20P,TPR
PRC2CP,UTP20P
PRP8,ELYS
BAZ1AP,TOP2A
NUMA1,MDC1
DAXXP,PPIGP
ELYSP,PRP8
TOP1,HSP7C
PR40AP,AT1A3
U520,ELYS
LONM,MYPT1
SNW1,LARP7P
DDX27,MCM10P
KMT2A,HUWE1P
NAT10,ADNP
Z280C,NEB2
TAU,ABCF1
ELYSP,SPTN4
PARP1,RFC1P
MYH10,DIDO1P
EZRI,ITF2
DSRAD,POGZ
RRBP1,TOP2B
U3IP2,GNL3
HNRL1,PRP4BP
FLOT2,RPA34
H15,HS90A
NUMA1P,SPTN4
BAZ1A,CK5P2P
TDIF2P,BCLF1P
SRSF6P,NFIB
MYH9,F208BP
ROA3,U2AF2
TCOFP,VWA8P
NUCL,BCLF1P
MAGD2P,NASP
TPR,ASPMP
LARP7P,RRP1B
BMS1P,LA
BCLF1P,EHMT2P
HS90BP,TR150
TCOFP,TP53BP
SK2L2,EIF3A
UBF1,NAT10
HNRL2P,BRD1P
NFM,EHMT1
BRD3,DDX46P
TOP2BP,SPTB2
DREB,TR150
RPA34,PPIGP
KMT2A,AHNK
NUMA1,EP400P
PRP4BP,TOP2A
ZCCHV,EIF3A
ROA0,U2AF2
NIPBL,HUWE1P
HIRP3P,SRRT
CBX2,RBM25
RRP12,NACAM
EXOSX,NSD3
ANK2,EIF3A
LARP1P,RBBP6P
GLYR1,SAFB1
TOP2BP,ZN292P
UTP20P,PLEC
RAI1P,PHRF1P
UBP36P,VWA8P
ROA1,HNRPR
PSIP1P,SRRM1
RSF1P,RBM25
TOP1P,SYNP2
NSD2,MAP1B
RRP1B,EIF3A
SF3B1,F208BP
ENPL,LMNA
RL7L,RSF1
HS90B,AKNAP
SP16H,MDC1
NU160,PRC2CP
Z280C,ZMYM4P
RS4X,HP1B3
ATD3B,EIF3A
ACTN1,VWA8P
EWS,RRBP1
SMRC2P,TPR
RRP12,PRC2CP
PHIPP,ANK2
NDUS1,PHRF1P
DDX5,DHX57P
TDIF2P,RBBP6P
SMRC2,ASH1LP
CAF1A,SPTB2
SMRC2,BPTFP
RL14,HP1B3
DSRAD,EP400P
SRRM1P,PRP8
AT1A3,ZN292P
FEN1,DDX46P
SRRM1P,SPTN1
TOP2B,DYHC1P
CK5P2P,MDN1P
NASP,PRP8
NU107P,SRRM2
ENPL,DDX46P
H13P,TRIPC
