Source,Target
PR40AP,TOP2B
RL14,KI67
GRP78,NUMA1
ELYSP,SNUT1
BCLF1P,AKAP8P
CENPFP,ZN638P
SMHD1,PPIGP
CBX1P,PHRF1P
CKAP5P,PAIRB
KI67,LAP2B
KTN1,SRRM2
ZN638P,MGAP
ANK2,RRP1B
DDX27,LARP1
DDX46P,SRSF1
DNJB1P,PPIGP
H14P,PHRF1P
MDC1P,RRP5
MSH6P,LYRIC
SYNE2P,DYHC1P
CKAP5P,PRP4BP
H15,FXR1
PR40AP,RBP56
SPB1P,SNUT1
RBBP6P,HNRPR
PR40AP,RNPS1
ZMYM4P,DDX46P
ABCF1,SRRM1
DDX46P,EIF3A
MAP1BP,UBR4P
PARP1,HNRL1
SAFB1,GAR1
MDN1P,HNRPR
NEB2,DDX46P
NFH,DIDO1P
NFH,LARP1
NFH,RS2
NUMA1P,U2AF2
RRBP1,SNUT1
SF3B1,BCLF1P
SF3B1,SRRM2
SRRM1,GTF2I
TADBP,LARP1
UBP36P,BCLF1P
UGGG1P,SRRM2
UTP20P,GNL3
ZN292P,SRSF6P
AHNK,GAR1
H1XP,RRP12
LONM,KHDR1
MCM3,KI67
PRC2CP,DDX5
SMC1A,MGAP
IF2B2,SRRM2
ASH1LP,SRSF1
MDC1P,RUVB2
RRP12,BAZ1A
SP16H,PHRF1P
NFH,SYNE2P
HIRP3P,NDUV1
HMGB1,SYNE2P
HNRPR,FXR1
MAP1BP,RAI1P
PAIRB,SRRM2
ELYS,PPIGP
TITINP,RBP56
KTN1,ATRXP
TITINP,CAPR1
CN37,SRRM2
HUWE1P,LARP1
CAF1A,SNUT1P
NSD2P,SAFB1
PRP8,RNPS1
RBM25,ZCCHV
RRBP1,ADNP
RRP1B,SRRM2
SMRC2P,RSF1
SNUT1,CAF1A
SNUT1,DNJA2P
SPB1P,HNRPQ
RRP5P,SRSF1
AHNKP,RRP1B
H15P,MDC1
KI67,BAZ1B
KMT2A,DDX17
BAZ1B,EWS
HS90BP,THOC4
LA,RL7
SYTC,SAFB1
H2AW,RL7
LAP2AP,PSIP1P
LAP2BP,PSIP1P
RFC1P,KI67
NAT10,EIF3A
PRC2CP,NAT10
BRD3,PLEC
CBX2,MATR3
CHD1,SRSF1
DIDO1P,THOC4
EFGMP,DIDO1P
LARP7P,CENPFP
RRBP1,ZN638P
TRIPC,PPIGP
KI67P,SRRM2
TOP2B,EIF3A
ZCCHV,PHRF1P
ZN512,KI67
ZN292P,SRRM2
NIPBLP,SNUT1
ABCF1,XRCC6
BOP1,DDX3X
FAS,TRIPC
KMT2AP,SMCA5
MAP1AP,MSH6P
NEB2,UBP2L
SMC1AP,TR150
CKAP2P,TR150
BCLF1P,KI67P
CKAP5P,SRRM1
CKAP5P,TRIPC
MTAP2,PAIRB
NFH,TOP2A
PDIA4,MSH6P
PP1G,THOC4
TCOFP,SF3B3
ZN512,SRRM2
HYOU1,PRC2CP
PRP8,ZN292P
RL4,NSD2
MAGD2P,SRRM2
SYTC,RBM25
FLNB,SRRM2
FLOT2,TITINP
TOP2A,PPIGP
NFH,KMT2A
ASH1LP,RL18
ASPMP,FXR2
ENPL,PHRF1P
NSF,SRSF3
PPIGP,MDR1
RBBP6P,KI67
RRBP1,NUCKS
NFMP,SRSF3
RSF1,KI67
TRIPC,KI67
PARP1,BCLF1P
RBM25,EIF3A
TRIPC,SAFB1
HDAC2P,PRP4BP
RFC1P,HNRPR
RRBP1,UBA1
RSF1P,SAFB1
TADBP,UBP2L
RRBP1,PHRF1P
RRP12,SRSF1
APP,SRSF6P
E41L3,SYNE2P
FLNA,SRRM2
GOGA3P,ABCF1
NAT10,SRRM1
PLEC,NSD2
PRKDC,SRRM2
RPA34,SAFB1
RS4X,RBM25
SRBD1,HNRPR
SYNE2P,DDX3X
TADBP,HNRDL
TITINP,GDE
ZN638P,MDC1
AHNKP,RRP12
HNRPU,GAR1
MECP2P,HNRPQ
PARP1,EIF3A
RRP12,UBP2L
TITINP,HNRH3
DNLI3P,SYNE2P
KI67P,UBP2L
MYPT1P,SRSF1
ZN292P,SAFB1
HMGB1,DDX27
TITINP,NACAM
TOP1P,SPB1P
H14,PRKDC
PHIPP,UBP2L
DDX27,PHRF1P
H12P,SRSF6P
MDC1P,SRRM2
MDN1P,U2AF2
NNTM,PPIGP
SYNE2P,MDC1
TITINP,YBOX1
KI67P,RNPS1
LARP7P,CHD1
NFH,DNJA2P
PRKDC,GNL3
H15P,PRP4BP
CKAP5P,SRRM2
BRD3,UBP36P
H13,KI67
PHIPP,MYPT1
RFC1P,SNUT1
RRBP1,DHX57P
RRP12,EFGMP
SMRC2,DDX27
SYNE2P,SAFB1
ZN462,UHRF1
MAP1AP,RBM39P
RRBP1,XRCC1
SPB1P,SRRM2
SRRM2,BAZ1A
HNRPC,ASH1LP
LA,SRRM1
1433B,SRSF1
ELYSP,PAIRB
NFH,MYH10
SUZ12P,PRP4BP
FBRL,PDIA3
SYNP2,EIF3A
KTN1,GAR1
TOP1,DDX46P
TR150,DIDO1P
DIDO1P,EIF3A
KI67P,SRRM1P
TITINP,SRRM1
MAP1AP,YBOX1
RRBP1,DDX46P
CBX2,PHRF1P
DYN2P,U2AF2
KI67,DHX9
LONM,SRRM1
PRKDC,MYH9
RPA34,TR150
TITINP,BAZ1A
CBX1P,SNUT1
DAXXP,NSD3
BRD1P,DDX3X
EXOSX,PR40AP
MGAP,PHRF1P
SPTN1,SNUT1
TOP1P,RMXL1
TOP2B,NIPBL
ZCCHV,SRRM2
ZN462,KI67
EHMT2P,RL14
HNRL2P,SRSF9
BAZ1B,FXR1
PB1,KI67
HIRP3P,MAP1AP
LMNB1,SRRM2
PRC2CP,KI67
PRP8,MDC1
SRRM1,FXR2
SYNE2P,DIDO1P
ABCF1,PHIPP
ATRXP,RL18
CKAP2P,SRSF6P
H14P,SYNE2P
LYRIC,DIDO1P
MDN1P,RNPS1
MGAP,CK5P2P
NIPBL,NSD3
RSF1P,UBP2L
ZN638P,RNPS1
DREB,UBA1
PGK1,RBP56
RBBP6P,GNL3
SPTN1,SRRM2
LAP2AP,TPR
LAP2BP,TPR
UHRF1,SRRM2
RL4,SRSF3
ZN638P,U2AF2
SNUT1,DDX5
LARP7P,RBM39P
ATRXP,DIDO1P
RRBP1,SPB1P
SSRP1,MYH10
TRIPC,DDX3X
EWS,EIF2AP
MSH6P,RBP56
LARP1,GAR1
ZN638P,KI67
DDX3X,SRRM2
DHX57P,PRP8
SRBD1,SRRM2
TITINP,SRSF1
ABCF1,GCN1
ACTN1,PRP4BP
AHNKP,RFC1P
AHNKP,SRCP
ANK2,SAFB1
ASH1LP,U2AF2
BAZ1AP,TADBP
BAZ1B,ARVCP
BMS1P,EIF3A
BPTFP,GNL3
BRD3,EIF3A
CENPFP,PRP8
CENPFP,RBBP6P
CHD1,DDX3X
COF2,NUCL
DKC1P,SF3B3
ECHAP,SRRM2
EIF2AP,CAF1A
ELYSP,HNRPR
EXOSX,SPTN1
EZRI,KMT2A
GTF2IP,RBM39P
H12P,KI67
H13P,PRP4BP
H14,KI67
H15P,SRSF6P
HCFC1,HNRPR
HIRP3P,DHX57P
HMGB1,EXOS6
KHDR1,EWS
KI67P,XRCC1
KMT2A,GNAS1
KTN1,NEB2
KTN1,PRP8
LA,BCLF1P
LARP7P,SRRM1
MAP1BP,RRP1B
MATR3,HNRPQ
MBP,PLEC
NSD3,MCM3
NUMA1P,SRRM1
PARP1,CHD1
PARP1,SPB1P
PB1,PLEC
PRC2CP,SRRM1
PRP4BP,UBP2L
PSIP1P,TADBP
RAI1P,MGAP
RAI1P,SRRM1
RBM25,KMT2A
RBM25,UBA1
RFC1P,RSF1
RL18,K2C1
RL24,PRP8
RL24,RNPS1
RL4,SNW1
RL7L,DHX57P
RNPS1,NUMA1
RPA34,PHRF1P
RPB2,BAZ1A
RRBP1,ATD3B
RRBP1,RBP56
RRBP1,UGDH
RRP12,FXR2
SMRC2P,RAI1P
SNUT1,NUMA1
SPB1P,EIF3A
SPTB2,SRRM2
SRSF6P,BAZ1A
SSRP1,RBBP6P
TAU,SRSF1
TCP4,SNUT1
TCPZ,RBM25
TITINP,SMC1A
TKTP,GCN1
TOP1P,RFTN1
TOP2AP,SPB1P
TOP2AP,SRSF6P
UBF1,DDX21
UTP20P,MATR3
XPO2,EWS
ZMYM4P,EIF3A
ZN292P,EWS
ZN292P,MGAP
ZN532,BCLF1P
SRRM2,MDC1
HNRL2P,GOGA3P
LAP2AP,SRRM2
H12P,LMNB1
H15P,LMNB1
TCOF,KI67
AHNKP,SRSF3
MAP1BP,PRKDC
SPTN1,EIF3A
SPB1P,RBM39P
SETLP,SRRM2
CKAP5P,EIF3A
DKC1P,PRP4BP
NFH,NIPBL
MYH10,LAR4BP
TAU,KI67
UTP20P,MECP2P
ZN532P,SAFB1
CALR,DHX57P
RFC1P,RBM39P
UBR4P,SRRM1
AHNKP,SRBD1
BMS1P,EWS
CKAP5P,H2AW
H13,PPIGP
SYTC,MBP
BAZ1BP,TPR
NFM,HNRL2P
PARP1,PAIRB
PARP1,POGZ
RRBP1,EIF3A
SYNE2P,KMT2A
PHIPP,GAR1
RL1D1,SNUT1
SNUT1P,SRRM1
TITINP,TRM6P
TR150,EWS
BAZ1B,NUMA1
CAND1P,SRRM2
MYH9,SRSF3
ZN638P,ZN512
MYH9,DIDO1P
NSD3,HNRPQ
RFC1P,RL1D1
TOP1,CAND1P
TOP1P,RS8
MAP1AP,ZN512
TOP2AP,PRP4BP
CENPFP,BAZ1B
CENPFP,BCLF1P
CENPFP,BPTFP
CHD1,SMCA5
KTN1,BAZ1A
KTN1,EIF3A
RL18,MGAP
RL1D1,RNPS1
DDX52P,NIPBL
GNL3P,SMRC2
HS71A,UHRF1
KTN1,MSH6P
MCM3,HNRPR
SMC1A,KMT2A
SMC1AP,RL1D1
TOP2A,HNRPR
ANK2,HNRL2P
H1XP,PRC2CP
PDIA4,PDIA3
ASH1LP,NEST
CKAP2P,HNRC1
NIPBLP,TKTP
RS3A,SRRM2P
RBBP6P,ROA0
ENPL,DYHC1P
MCM10P,GOGA3P
CKAP5P,ASH1LP
RS7,SRRM2
SAFB1P,RRP5
RRBP1,DHX9
BAZ1AP,SNUT1
H14,ASH1LP
GCN1,DIDO1P
COF2,GAR1
H15P,Z280C
HNRPC,RNPS1
SP16H,DDX46P
TR150,EIF3A
MATR3,CHD1
RBM25,LA
TITINP,G3BP2
CENPFP,EIF3A
KI67,GRP78
METK2,SRRM2
RBM25,BAZ1A
RRBP1,KI67
SMCA5,BMS1P
TITINP,VWA8P
HMGB1,ASPMP
LYRIC,CK5P2P
NAT10,BPTFP
PRC2CP,PB1
PSIP1P,BRD1P
RL24,DHX57P
SNUT1,EXOS6
TITINP,BAZ1B
GCN1,SRRM2
DDX46P,RBP56
H15P,MDN1P
HNRPU,PHIPP
KCRB,EIF3A
PDIA4,TITINP
RRP5P,SRRM1
TRIPC,KMT2A
UBR4P,SRSF6P
GNAS1,CAF1A
TITINP,TCPG
AHNKP,UBP36P
HNRPQ,SRSF3
KMT2AP,RL1D1
MATR3,PHRF1P
SMC1AP,SNUT1
TITINP,GAR1
SMRC2P,SRRM2
ATRXP,TP53BP
BCLF1P,SRSF3
CLH1,PHRF1P
CSRP1,LARP1
CSRP1,RS2
H15P,DYHC1P
HP1B3,KI67
KI67,HNRPQ
PRKDC,DDX3X
RFC1P,SAFB1
RRBP1,SPTB2
SMHD1,RBM25
TITINP,UBA1
TR150,SMU1
UBF1,NIPBL
UBP36P,KI67
ZMYM4P,GCN1
ZN638P,RRP1B
ASH1LP,HNRL2P
ATRXP,H33
BPTFP,DDX46P
DDX52P,ASPMP
DYHC1P,U2AF2
H12P,RL18
H14P,SPTN4
SRRM2,NUMA1
ASH1LP,HNRPR
TOP1P,SRRM1
CKAP5P,BRD1P
GRP78,NUCL
H12,CUX1
MAP1AP,HNRPU
NSD3,TADBP
PYR1P,DIDO1P
SNUT1,KI67
U520,TOP1
Z280C,SPTN4
HNRL2P,SMRC2
AHNKP,SRC8
CLH1,SRRM1
DNJA2P,SRRM2P
HMGA1,DYHC1P
MAP1AP,LYRIC
PERI,SRSF1
PERI,SRSF6P
RRBP1,PLEC
RRP1B,LARP1
TCOFP,RRP44
GNL3P,SRRM1
PR40AP,TR150
BCLF1P,SP16H
CAF1A,ACTN1
CAF1A,ACTN4
NFH,LAR4BP
RTCB,SRRM2
MAP1AP,NSD3
RBBP6P,MYPT1
AHNK,NUMA1
BAZ1BP,TOP1
CAF1A,GAR1
EHMT1,EIF3A
SPTB2,PRP4BP
ENPL,PPIGP
RAI1P,NUCKS
SSRP1,NUCL
TOP2AP,SNUT1
CKAP2P,UBR4P
MYPT1P,SNUT1
TRIPC,SRRM1
LARP7P,PPIGP
CENPFP,U2AF2
EXOSX,CAND1P
FAS,LARP1
FAS,RS2
GNL3P,SRSF6P
MDN1P,PRP4BP
RL13A,BAZ1B
RRBP1,LMNA
SMC1A,BAZ1A
NFH,PPIGP
SRSF6P,MDC1
RS3A,MDC1
ZN462,SPB1P
KMT2A,PAIRB
RBBP6P,RL7
RPA34,GNL3
SP16H,EIF3A
TR150,NUCKS
TOP1P,SRSF6P
ELYS,GNAS1
H12,EP400P
HNRPC,PHRF1P
HP1B3P,PRP4BP
BAZ1BP,RL7
CKAP5P,CAF1A
DRG1,CHD1
HSP7C,U2AF2
ASPMP,SRSF1
ASPMP,SRSF6P
NFH,ATRXP
AHNKP,UBP10
MBP,SRRM2
RAD21P,SRRM2
RRBP1,DDX3X
SRRT,DHX57P
ASH1LP,RBP56
H1XP,SPTB2
MAP1AP,HNRPR
FBRL,SRRM2
FLNC,PRP4BP
RL4,EIF3A
UTP18P,DDX46P
AHNK,BMS1P
H15,CHD1
NIPBLP,UBP2L
PHF6,FAS
TOP2BP,RSF1
TR150,RRP5
BCLF1P,KMT2A
NUMA1P,SRSF6P
NSD2P,PRP4BP
MTAP2,EIF3A
RBM39P,ELYS
CK5P2P,LAP2B
SYNE2P,RBM25
AHNK,MYH9
ANK2,DDX46P
BPTFP,SRSF1
HNRPC,DDX46P
HNRPC,U2AF2
IF2B2,SRRM1
NACAM,NIPBL
RAI1P,SNUT1
RBBP6P,SAFB1
SMCA5P,TCPZ
PR40AP,SRRM2
Z280C,SAFB1
ATRXP,ROA0
BPTFP,EXOS6
CKAP5P,GOGA3P
CKAP5P,MAP1AP
PLEC,RSF1
RL4,CKAP4
SPB1P,NSD2
SYNE2P,SMCA5
SYNE2P,UTP18P
TCPZ,HIRP3P
SRRM2,KI67
ROAA,GCN1
MAP1AP,UBP2L
PRC2CP,HUWE1P
TITINP,RTCB
ZN512,KMT2A
FLNA,EIF3A
MECP2P,EWS
MYH9,MDN1P
NUCKSP,BRD1P
RRP12,SAFB1
SPTB2,EIF3A
TITINP,FXR1
SPB1P,TDIF2P
ASPMP,MYPT1P
SRRM1P,SMC1A
ZN462,PSIP1P
ZN512,SRRM1
ABCF1,EF2
KMT2A,EIF3A
RBM25,TRIPC
KMT2AP,PRP8
KMT2AP,SMC1A
MCM10P,U2AF2
TCOF,MDN1P
DDX51P,LAP2A
DDX51P,LAP2B
ANK2,YBOX1
DDX51P,MYH10
DYHC1P,H2AW
HUWE1P,SRSF3
KMT2AP,SAMD1
PRP4BP,WDR3
SRRM2,CHD1
SYNE2P,EWS
HNRL1,DDX21
NFH,RNPS1
RBM25,RSF1
KTN1,HNRPR
LA,RBP56
PRP8,EIF3A
RSF1,PHIPP
SAFB1,MGAP
TITINP,CHAP1
TITINP,MAP1B
UBP36P,DIDO1P
CBX3P,SRRM2
RRBP1,SRSF6P
H15P,SRRM1
AKNAP,SRSF6P
GOGA3P,EWS
TPR,SRRM1
UGGG1P,EIF3A
BAZ1A,NUMA1
DAXXP,SRRM2
F208BP,RSF1
UBF1,HUWE1P
FLNC,SRRM2
AKAP8P,SRRM2
GTF2IP,SRRM2
RS5,GAR1
SRRM2,PHRF1P
BMS1P,LYRIC
MECP2P,SAFB1
TOP2A,EHMT2P
BCLF1P,ZMYM4P
TITINP,FXR2
SPB1P,NIPBL
HS90AP,SRSF3
CHD1,SRRM2P
BRD1P,SPTB2
MAP1AP,THOC4
KI67P,RSF1
MAP1BP,TR150
SYNP2,BAZ1A
H15P,KI67
H14P,TDIF2P
ATRXP,SRSF3
RRBP1,TOP1
SYNE2P,SMC1A
TCPZ,HNRPQ
TOP2A,DDX3X
MAP1BP,ZN638P
ZN292P,MSH6P
E41L3,SRRM2
BAZ1B,E41L3
SRRM2,DNJA2P
DIDO1P,FBRL
DIDO1P,HNRPR
DIDO1P,PAIRB
DIDO1P,ROA0
KI67P,ZMYM4P
MAP1AP,ANK2
NFMP,PRC2CP
SPTN1,RSF1
CKAP2P,MDC1
PRP4BP,KI67
NIPBL,PHRF1P
PRC2CP,RRP5
PARP1,PDIA3
ASPMP,RS2
F208BP,KMT2A
RBBP6P,DIDO1P
RBM39P,FAS
BPTFP,MDC1
H12P,HNRPU
SF3B1,SRSF1
TOP1P,SYNPO
HNRL1,LARP1
NFH,PSIP1P
TRM6P,SRRM2
ASPMP,ARVCP
HNRPR,DDX46P
MAP1SP,DDX46P
NFH,TPR
H15P,MAP1AP
AHNKP,RBP56
BPTFP,MYPT1
KTN1,CHD1
BAZ1AP,PRC2CP
EF2P,SRRM1
EHMT1P,U2AF2
MAP1B,ELYS
NAT10,DDX3X
NAT10,SRSF9
PSIP1P,SRRT
SPTN1,SRRM1
TAU,RBP56
TITINP,IF2B1
DNJA2P,PHIPP
PB1,DDX46P
TITINP,THOC4
ZN532P,SRRM2
CHD1,RBP56
CKAP2P,SRRT
DDX51P,RPB2
NFH,RFC1P
RBBP6P,BCLF1P
RBM39P,SRRM1
RRBP1,ASH1LP
RRBP1,PHIPP
RRBP1,PPIGP
SPTN1,KI67
ZN462,SRRT
AHNKP,SK2L2
RL4,BCLF1P
PRP4BP,RBP56
ANK2,EWS
NIPBLP,ZN638P
ASPMP,YBOX1
RAI1P,SPTN4
AHNK,BOP1
RL4,PHRF1P
RRBP1,ZN512
TITINP,ELYS
MAP1AP,EIF3A
MAP1AP,NSD2
PARP1,SRRM1
SNW1,THOC4
TITINP,SMRC2
AHNKP,TR150
KI67,PHRF1P
PPIGP,FBRL
RBBP6P,FXR2
ZN292P,DIDO1P
DIDO1P,DHX57P
NSD3,EIF3A
PR40AP,ASH1LP
NEB2,SRRM2
KTN1,PHIPP
AHNKP,TRIPC
SRRT,PB1
UTP20P,BAZ1A
RCC2,SRRM2
H15P,TDIF2P
RRBP1,SRRT
RRP12,SPB1P
TITINP,PERI
MYH10,EIF3A
HMGB1,RAI1P
KMT2A,DDX52P
KMT2A,NSD3
MAP1AP,MECP2P
UTP20P,SAFB1
NFH,EXOSX
NACAM,DYHC1P
PLEC,PAIRB
RRBP1,MYPT1
RL24,UTP20P
EIF3A,GAR1
SRBD1,DDX46P
NFH,UTP20P
KTN1,ASPMP
MAP1AP,ZN638P
RRBP1,ELYS
HS90AP,SAFB1
RRBP1,TR150
KMT2AP,UTP18P
TIF1BP,SRRM2
ATRXP,MYPT1
PSIP1P,EWS
H31,RSF1
PLEC,ROA0
PSIP1P,SNUT1
UGGG1P,RL7
PDIA4,EWS
NFMP,TITINP
SYNE2P,SPTN4
TCOF,GNL3
MYH9,SRRM2P
H12,EIF3A
MCM5,SRRM2
NSD3,SRRM2
PHIPP,MBP
RBBP6P,NUCL
RSF1P,PRC2CP
RFC1P,SRSF3
RRBP1,RRP12
H12P,MDC1
NFM,NIPBL
PR40AP,MYH10
CKAP2P,BAZ1B
MGAPP,SAFB1
H2A1B,EWS
LARP1,EIF3A
TOP2BP,RBP56
UTP20P,ZN462
RFC1P,EIF3A
AHNKP,SP16H
DDX21P,SNUT1
MYH9,LARP1
AHNKP,TKTP
EHMT1P,PRP4BP
F208BP,NIPBL
H14,EIF3A
H14P,ZN292P
MAK16P,SRRM2
NUCKS,SRRM2
RBBP6P,LAP2A
RL4,EHMT2P
RRBP1,NU214P
RSF1,KMT2A
RL18,SRRM2
UBF1,GTF2I
SP16H,PPIGP
RSF1P,SSRP1
BRD3,DYN1
BRD3,DYN2P
KI67,BCLF1P
RBM34,CAF1A
H13P,RL18
UBF1,SRSF6P
AHNKP,SAFB1
ENPL,SRRM2
GNL3P,RBM25
APP,SRRT
TPR,EIF3A
KMT2A,MGAP
PARP1,SMC1A
RL1D1,BAZ1A
KTN1,PAIRB
PDIA3,EIF3A
SPTB2,KI67
SPB1P,SRSF3
KI67,LARP1
NFH,DHX57P
RRP5P,SRSF6P
BAZ1B,LMNA
DDX27,RL7
UTP20P,RRP5
RSF1P,SRRM1
AHNKP,ZN638P
CAF1A,SRSF6P
RAI1P,BAZ1B
RRBP1,MYH9
UBP36P,RBP56
AHNK,KMT2AP
AHNK,BPTFP
PRP4BP,BAZ1A
RRBP1,LAMB2
SRRT,DDX3X
GNAS1,SRRM1
KMT2AP,RNPS1
NSD2P,SRRM2
MYH9,KI67
DDX17,TADBP
RBM34,PHRF1P
PRC2CP,EIF3A
BMS1P,RBM25
NFH,ELYS
RBM39P,RBP56
TITINP,ROA0
TCOFP,SRRM1
EXOSX,UHRF1
AHNKP,SUZ12P
HEAT1P,SRRM2
HP1B3,ASH1LP
PPIGP,ARVCP
SP16H,PRP4BP
H12,PHRF1P
RL4,RBBP6P
BPTFP,RBP56
HS71A,SRRM2
SPTN4,SRRM2
DDX27,PAIRB
ZN462,EIF3A
SF3B1,SRSF6P
LARP1,CAF1A
RBM34,MGAP
RL1D1,HNRDL
DDX21,CUX1
AHNKP,RL7
RS3A,PAIRB
NFMP,ZN638P
AHNKP,SRRM2
AHNKP,PRC2CP
H14P,PRP4BP
NFH,MSH6P
NFIB,SRRM2
UBP36P,SRSF6P
RRBP1,ASPMP
CBX1P,SRRM2
NFH,DYHC1P
AHNKP,WDR3
RBM34,SRRM2
HMGA1,BPTFP
NFH,ZN638P
AHNKP,U2AF2
AHNKP,SPTB2
H2AW,MGAP
KI67,DIDO1P
HMGB1,SRRM2
NFH,SRSF1
AHNKP,UBP2L
CENPFP,SRRM2P
RBBP6P,KMT2A
NFL,SRRM2
AHNKP,SYMC
WDR3,NFM
RRBP1,TPR
HNRL2P,EIF3A
MCM6,SRRM2
NFH,PAIRB
AHNKP,RBBP6P
RPA34,SRSF6P
SP16H,SRRM2
RL13A,SRRM2
FLNB,LARP1
SMHD1,SRRM2
NSD3,RSF1
TADBP,SRRM2
AHNKP,SPTN1
AHNKP,SMC1A
NFH,MDC1
E41L5,SRRM2
NFH,ASPMP
TOP2AP,RBM25
MDN1P,RBM25
AHNKP,RAI1P
RRBP1,BCLF1P
AHNKP,RBM25
PDIA3,SRRM2P
GRP78,SRRM2
NFH,BCLF1P
TCPG,SRRM2
H13,EIF3A
AHNKP,PRP8
JIP4P,SRRM2
NFH,BRD1P
NFMP,SRRM2
AHNKP,TPR
SMCA5P,SRRM2
AHNKP,ZMYM4P
LARP7P,SRRM2
AHNK,CAF1A
UBP36P,RBM25
